target	YNL307C	YDR477W	YNR031C	YPL031C	YLL010C	YDL006W	YHR030C	YJL128C	YJL095W	YIL035C	YDR075W	YBR274W	YNR032W	YPL140C	YMR139W	YBL016W	YBR028C	YCR091W	YNL099C	YOR061W	YKL168C	YNL298W	YGR123C	YBR125C	YDL101C	YLR113W	YNL032W	YKL166C	YFR014C	YKL139W	YJR059W	YMR216C	YBR097W	YCR008W	YKL126W	YML016C	YIR026C	YDL047W	YBL088C	YKL048C	YLR362W	YHR082C	YKL161C	YOL016C	YFL033C
YNR068C	2.60541008556896	0.19077843121581198	-0.0360847567470784	2.6646280343341098	0.276796442339409	1.4588135487724798	-0.479390094436187	1.12630490087102	0.758502820116824	-0.651610132200342	0.497346187332082	0.0783633718479605	-0.39705265709512005	-0.867670165445769	0.23090617416614898	-0.25978420090797	-0.251275610742497	-0.12664943740838197	-0.0641314342513496	-0.299695331426309	0.56132485445809	-0.31722680338027	-1.02153348657433	0.5850140297847629	-0.207846899480478	0.494433086502776	-0.7854061807324392	-0.19487523365421697	2.93763523514543	1.35276811616193	0.15036414750795002	-0.137087320102715	1.0081140386613299	-0.529952885197908	0.47348158573622395	-0.0150442121145005	1.5041775186339799	0.15358284587327498	0.38579329792553	0.0999926935054838	0.746677640795011	1.87135564178747	0.587639800663967	1.47871558672957	0.479550933417959
YNR069C	2.10622445689599	-0.19396776425717302	-0.138483345713417	1.8602156739429399	-0.33414195342246195	0.7215802050765792	-0.0613308817265179	0.0170287717828766	0.9867159136189051	-0.14102995763371698	-0.246411828909063	0.270217024945627	-0.524776499305005	-0.549508681716477	0.792553063581468	-0.185225249655965	-0.0214415941759862	0.7301880577775359	0.24461284878016099	-0.32607140248167604	0.24317895326968	-0.16163784522587	-1.1844333314649198	0.8471674475881179	-0.49782079498645293	0.711299197575818	0.150542478323022	0.0708362995417061	3.20856491594891	0.5268252866227371	0.7357968981799491	-0.0220352077967802	0.5390780279823061	-0.14033577909548198	0.00271471749727616	0.25887983824185	1.5462997073551101	0.14031200883063802	-0.690532457281088	0.20733927204092897	0.526602747372642	0.5321482443762949	1.3846871834786298	3.4639411343183197	1.9304385841966998
YNR070W	-0.0141259991461303	0.0470559655857935	0.12468064875695599	0.386029756707142	-0.0157674446876134	-0.0660852304478666	0.0410296287446196	-0.16639016841513599	-0.0151285754341484	-0.0891677477326981	0.21978112322565999	0.0992773207539734	-0.594827572082764	0.0321984355238769	0.36378841316857596	-0.236504393576151	0.29188329090381	0.0752646132076238	-0.201133382870677	0.161262728284405	-0.11016745902359501	-0.467190113679442	-0.413503186337123	-0.20488635145989	-0.3558900194637371	0.244746824663198	-0.47684385443780697	0.538532635161088	0.156790545035359	2.44461863841003	-0.367272574206483	0.265668229532615	-0.0728617986174826	0.259071700919635	-0.39999672654719703	0.42981174446587506	0.40452016165775395	0.5085334791448429	-0.32627609759736703	-0.393636966805813	0.18845204537704602	-0.11803811082953698	2.2375041432394	0.55415598939081	0.426029066019184
YNR073C	-0.194048493873226	1.1114724165517198	-0.14169772074012302	-0.686262350659389	0.8957470983810569	-0.771037030230865	0.258159205343768	0.0710763572482506	0.574765511597266	1.10017242421905	0.29516060303703806	-0.452201158729922	-0.9631711664939979	0.13040503115128302	1.50403042778023	-0.812440826803984	0.547823435199768	-0.258190960743016	0.817446226110886	-0.0255795954725731	0.45243119435888596	-2.0200322266791297	-0.12926377356211802	0.689693734641227	-0.474143788677538	-0.646710059139033	-0.379031425892397	0.34829552738503905	-0.9729637664946509	-0.3757136274376721	-0.687923102889805	0.0628840914742316	-0.689890992363573	0.499028532522502	-0.708897248868329	0.48532542722075606	-2.01933325506146	0.889681087209322	-1.5554233132533002	-0.440525295389323	0.832696100554841	1.03352936222444	-1.02363265161967	-0.498122081423383	-0.25503161727456597
YNR074C	1.46634183065446	-0.772794247635972	0.7643156300784129	-0.13941758423323097	0.607113210245309	-0.6694786246887691	0.133772105175714	0.932045677745886	0.12603333735602698	0.128225514233115	-0.22251898065413897	0.13493148015047499	-2.5840546568121896	0.579165885234025	-0.0224007619524075	0.529533142780091	0.0895064697663366	0.35036250558843396	0.43988040767132297	-0.59956970305173	0.8262299870858442	-0.24583056520875604	-1.26152684794259	-0.278761008583584	-0.6547920979164891	0.868178318454457	1.48208687469296	-2.44596278622419	-0.170140054506782	-5.43368782078288	-0.8634726990644971	-2.6503631952230298	-0.19277490528491398	-0.257999148702553	-0.492692347896134	0.214121873107475	0.232045746576529	-0.4270283145830379	1.25328438520165	-2.7683398539522797	0.20242728794694603	0.23864267401636802	-1.6306388568041204	-0.694519241456028	0.0946300148392388
YNR075W	1.42815343515643	-0.931392725593649	0.5676501225547199	1.47786004100813	0.43138902575568794	-0.518578036616493	-0.271472302990926	-0.954816701937093	1.62364502492608	1.3209357400856898	0.13655022200246	1.8020336378290802	-2.4909433416837206	0.8368844283438979	2.5715568324933398	0.7889283026261741	0.9432922246749	2.61956538790049	0.10418191858191199	0.315902501569056	-0.23247280663629896	-0.0852690679002483	-2.38708877215852	1.0630590418774202	-0.5337368175098239	0.6847476459371589	-0.33979150762430804	0.730161100705148	3.4730833389700897	-3.60430199340088	2.11653869774505	-0.686187393184265	1.1599533448268	1.57490982288373	0.6805282641382528	-0.617845075210942	2.0336527333453303	0.502158371540094	0.161456650012751	-0.863129104726174	0.11019875966841002	-0.23264607777854604	0.291961275907909	4.01007412005109	2.4902425517420697
YNR077C	-0.5386280313269209	0.323763486263628	0.265893788942595	-0.26962739693772897	0.1599644415088	-0.23781348259857896	-0.043324424486373005	0.0180563778479484	0.997636583437468	0.935958024101769	-0.47844849477526	0.23667734536802804	-0.188570277944562	0.200550488329827	0.07185996768377799	0.7320739261948509	0.263136789945571	1.4710111693513799	-0.476464370765794	0.18649978695383898	-0.0328573055807017	0.0900936889488703	0.470027473963154	0.718040874269602	-0.273203470692272	-0.6831083225550911	-0.23936175651437303	0.37396624463521794	3.6773600809323	3.4542150395568596	-0.151790596982771	0.5678576743754671	0.147918513404451	0.22066821614536103	0.18082840204936199	-0.547996817934475	-0.0719322885443424	1.0640355587577601	0.420382821387729	0.48124703763912	0.0309390410295553	-0.155235806797074	-0.887653297720011	-0.0289970175368732	1.8267997347416
YOL011W	1.2584388235435	0.8808873130116591	-1.1097478540398302	0.431425243733636	-1.29650722474222	0.390498390490281	-1.64822234164293	-0.6014023541646899	0.116992865304886	0.8555697876838679	-0.18032894396099697	0.18422366111850302	-0.44732330979702706	0.0351566736067033	0.44626352542726705	-0.437071184903425	0.30655336815869	-0.457879120177578	-0.12474143761414999	1.6017267564108701	-0.7003408071412149	2.02503782564923	1.11094444123106	2.56483309117502	0.593910337864771	-0.304227020076088	-0.0471672144610253	0.871054992300059	-0.13467477514162401	0.697875309681651	2.5247523852547	0.0262123855244247	1.15987564028279	0.39861898299204995	2.14156885410482	-0.47273170073925	-0.168126371247206	-0.244335625248475	0.033645530357296	1.9470577593166798	-1.24765423896069	-0.165820793902508	0.332876662071128	0.15072600020302598	-0.330253315065622
YOL014W	1.7894782512781	1.99318665617446	0.7321135836996321	0.0297920318116423	1.8019548701963999	-1.94622626618644	1.4297501522449199	1.3960851668153798	1.5069843242782899	1.8195350555865701	1.98892733120288	-0.337387415587992	-2.3442593265655898	2.95913291433708	2.3929049152218704	-0.16796833658027602	2.6102755786836003	0.527763165816929	-1.16701552323651	-1.97240344018266	2.1240545554543	-0.14049125043149302	3.2212905617975003	4.32722196960232	-1.07170643121532	0.78665432049982	-1.15873093893589	-2.9841575013936503	1.45113988206119	-3.2760406214950604	-2.3058338596542	-0.492934409955882	1.31151797715569	1.52690565193444	-0.6522142083901321	2.00561056225725	2.36517554491658	0.561793570820073	2.1854802179708304	-1.5553571826089299	0.853488017076855	0.637008535595621	2.3898185677005297	1.53090599901834	-0.0700269048384334
YOL016C	0.00113306300653755	1.28192134381472	-0.89650599078489	3.15462553288474	-0.30903480758157503	1.11290721113366	1.43971656701912	-0.4749573085394171	1.74932048276144	0.5264649036890371	0.994339314096288	-1.00422414431619	0.683226492502737	-0.150140951131642	0.0031284115734143197	0.128944004950239	0.325985018793094	-0.503796966248322	-0.8944388266627019	1.83332415147008	-0.31326003230171195	2.5013068200198503	4.610304440381331	3.8360571878956904	1.92376700974445	0.0399946206270746	0.0755348556808318	0.20578936946421203	0.730521674101914	1.00617219210079	-0.187085902384707	0.128543073712753	5.12742668826727	0.510977097273242	5.5710869292874	1.37635738202915	-0.175587918403568	-0.255061752844474	2.02239785218115	2.74213178744124	0.517877737374816	-0.48120633615038	0.429515347210567	-27.8970289256997	-0.25096252828557397
YOL032W	2.16913470632942	1.42589488859469	-1.32365600794098	0.5775775521105141	-1.42464630308526	0.6561307034312379	-0.596120294280883	0.335440962009245	-0.6346631991172329	0.291086458956928	-0.0968925112464238	-1.5405289665934099	0.333920276150442	-0.6550644454411989	-0.455051861610668	0.619972336928305	-0.982182202139554	-0.710342494595432	-1.14768582880122	0.7081633406632539	-0.226006416881096	0.7441765361932661	0.451947997115516	1.8253808220473602	0.5671611828156999	-0.0212377637316306	0.0808794812239937	-1.2136205677481102	1.08444440861869	0.40090868458936796	0.743415458522887	0.7985489326093019	0.8818096626082429	-0.616348067307749	1.1481968600147099	-0.777182083227178	0.6139295377480389	-0.5835980545810279	2.22958919579312	1.7226109275	0.10319390720723699	-0.702881695396115	1.3724364756253897	-0.21258592380121105	-0.714497331241703
YOL039W	-0.8766659907199541	-0.288840988433777	0.237417445119471	-1.36485305859538	0.11366458382723502	-0.30624744356954803	2.01148123808487	1.02236161993435	0.95573205177224	-0.6755503032268501	-0.648425320179295	0.477289096365256	0.7393462565378041	0.0646939459354002	0.0011670819191422	0.535944543499405	0.47496642450610793	2.6301155804256897	-1.4181065285136598	-0.725446800101573	3.2676968034715004	-0.570027629940697	0.671193426273017	-0.5709941193645219	-1.06910274962082	-0.44834175753051403	-1.05771990790106	-0.9271061069987869	0.808578886088726	-0.734133420642136	-1.37563139830754	-0.671521920543922	-0.30143850877897105	0.47748650741181203	-0.556494516206863	0.48737197502588003	0.06095764873323599	-0.888034577848192	1.17039763526119	-1.65217992242493	0.0100104102112869	-0.7015462797097349	-0.0398134550422418	0.366017290076325	1.1078026010319901
YOL058W	1.02477787066375	-1.05117935673019	0.000440809471345169	1.3871680383808702	1.34755288990581	2.08057194279821	-0.266692603371774	-1.7053593163288798	2.19607608255496	0.662117848400174	-1.67248220062909	1.90320861748071	-1.5886182885967401	-2.27837284842336	0.158889009734341	-3.3915022419828498	2.28552090300653	-1.03604188016084	-0.0167627051016999	0.0944811372138819	4.24020940655149	-1.04917061027547	2.36181098773911	1.2619582953158501	2.9689234525964703	-1.4262772368995202	2.07662587654073	-2.31200232743058	0.33556505870627096	-0.000803928743187326	0.4793051153037629	0.877118258012787	-4.33480895127804	7.475653584264211	2.55021569506734	0.12060744512442699	-0.188128475519855	-0.33736337357777296	-0.0466285361729951	-1.9323183644387	2.6643622523049904	4.270914849215799	0.33622222514123	2.77725219823045	-1.97767926180835
YOL067C	1.20088708184553	-0.0617000775950745	0.556203954249135	0.8230277045757571	0.11233298363643199	-0.279023074054914	0.0384536697465723	-0.232455454296869	1.45925215638649	0.674740291091442	-0.0796356055011222	1.25735622159272	-0.41518005810355296	0.0838440215047265	2.27052514274114	0.5561884228503521	-0.00206570122935702	2.4320959772118704	1.8695664749066399	0.0623810016590002	-0.723744530601225	-0.890653908293116	-0.371942391133383	1.0192709726234999	-0.588631064011591	1.4132408198286297	0.898065041867512	1.57794595646346	3.24403935667906	-0.316633336726555	2.1197694925724098	0.9036494554465291	-0.165832099745983	1.47296441761256	-0.24373893583011103	0.33485114325474896	1.14698973205538	0.517133622143019	-1.2075567711396	0.295002881251241	0.691527909286251	-0.42596522070414095	2.19569266116648	3.8431393621340697	2.62646319596295
YOL077W-A	-1.73145190880437	-0.49350904735801204	-0.41366679318633104	-1.22303915851096	-1.3942599448140702	-0.0431843459947392	-1.2367033224861699	0.398365898490183	-2.48746538924295	-0.309226411349901	-2.87020515050359	-0.286540298732025	1.82125012176414	0.565154729389005	-1.13120746752752	-0.8119876975005409	-0.446364822442918	0.359520898829751	0.0756837955172857	1.4096395947434	-1.91903751777014	0.9080721554003829	0.777115011343856	-1.03370174617758	-0.38299770165559205	0.615283641276223	0.550482235350302	0.0573218149183379	-1.6013260667287998	-0.39152735783984205	0.742789413725988	0.37959786103423404	0.277002814345622	-0.31509727031487605	0.042129357980402	0.19248071623905	-0.8986349814502841	2.66646114996103	0.08114516285326401	0.836599524016	-1.09439969506675	-0.5991833324541279	0.17397281467069398	-1.01556878377961	0.7153860732611179
YOL082W	-0.46283107812870794	0.845142907754822	-0.68046673493551	3.2643887730289602	-1.7172578150859699	1.61888116547764	-0.625437869930065	0.421538063045058	-1.33220298375582	-1.01926115237584	-0.20501061165493	-2.3400066473535097	0.398125737152567	-1.12234719317674	-2.04626799945759	-0.072846368799355	-2.88562942347573	-1.1447589410108703	-0.5621875469701899	1.07395475299878	-1.82400836857295	-0.452968738792035	-1.0081277773792099	-0.9712023305819342	0.8121158994776919	-0.217554330195883	-0.179196411705639	1.4965813735450801	-0.675802472503628	-0.37768948777011896	-0.1997531451389	1.80257152288045	1.7419587918614299	-0.8019218537652699	1.61059185111633	0.24868655500086803	-1.49473588185896	-1.3870569753556898	1.20501014970073	1.9458841342309	-0.0410013929681497	-0.42014323291831	-0.6132230747330729	-0.320606416085627	-2.03595835481225
YOL084W	-0.577635815362651	0.6214466661421519	-1.6937895335553101	0.978488195364201	-1.7060270042730201	1.90311818944095	0.13559792322806802	-0.21120054090192703	-0.124086197263877	-0.848405686839395	-0.787499325181091	-1.6055397256789699	0.180567531837941	-1.50031031428282	-1.3458955422169099	-0.160549594102849	-1.5286998805583998	-1.31756240901209	0.5488773061143	3.55431479979329	-0.894529528346367	-0.13456895737831198	-0.8767378421754021	-0.779621279430067	2.6676283499165	-1.1599372658375702	0.136835464002173	1.2397610284018898	-0.382896644529954	0.5226292705283689	0.372414607156513	0.547609129708744	2.6740373991958304	-1.98329735305666	2.04103643914531	0.6325120238308511	0.641634484749434	0.9113883710610591	-1.11692428054653	2.4276278936251097	0.20561204195549104	-1.51313422902722	-1.28822191694851	-1.0389829189273398	-1.40166013330055
YOL086C	0.469349087208526	-1.39215695552874	0.204181166537223	1.19642900718599	0.856766964058102	0.6814401301031638	0.27562032436892797	-0.054314058784446	1.0666440809333002	-0.37039039501527504	-0.39999469595968	-0.213140110569532	-2.4200680924106	0.424946562950317	1.0615397495313699	0.298008266137826	-0.11431459432969099	4.00678234679421	-0.147871332234594	0.0177116476555792	-0.0124580803125005	-0.336512774474216	-0.25261785642566	0.17743053685526503	0.2984358842951961	0.129043596468144	1.17482873908942	0.7215563184896301	-0.519070103968193	-0.5168540824124721	0.419009125052822	-0.191596221047743	-1.16045406744855	1.12682241692283	-0.37454784844161204	0.7857305056122209	-1.4450723867382402	0.351312699534536	-1.2861128569854399	-0.8549447840263871	1.5557768401092402	-0.796699932169885	1.0332935686312101	-0.46337447379123503	1.34360628522329
YOL101C	2.2883304008469	-2.175620127822	0.7743343536152341	-0.13171320864865	1.43935575851019	-1.3747905595194798	0.587985903675475	-0.878440931617273	0.6591680593106689	1.3461717094247903	0.7123576432527869	1.5488650364420802	-1.76165962029789	0.924664982191297	1.3875082489989499	1.0970877826723802	1.30810910730172	1.2781859801109	-1.5013212015702098	0.620957188390025	0.763304622194722	0.749814013043069	0.622849811716046	-0.7780001330231608	-1.3361575217276598	-0.367451839702515	-1.9859494621865499	-0.7505403652595091	-0.647440167194771	-1.24023698447629	0.617307625484886	-1.8015261145545802	0.116475611239423	1.36176103433054	-1.0674031663341899	0.702371698530273	4.37322575721139	-0.505091032563108	-0.7060661262258381	-1.01319771562965	-0.8332585803688369	1.6462099879177299	-0.16268242638376298	1.30802360362018	0.742489535278821
YOL104C	2.58768216993225	1.21284054585057	3.65811629922319	1.7044305893199398	1.91362656730674	-0.10232251491804199	2.17333613942684	4.58178206895688	1.1136930405163301	1.0157649344876898	3.5204889273197995	-0.681289470505175	-1.8745616084682102	1.2583551344386599	3.63327372857353	5.71238498619731	1.65153246010539	1.13126603405771	2.0672157504696203	0.662940448368681	0.10062526487510198	2.3252840185827	-0.27741915515128995	2.9772756235072797	-0.282336205106704	3.88220322452151	1.93299515853829	1.6000130681898401	3.07241811417842	1.0492910517493699	1.0601336324508002	2.09322979075497	1.5652002228938502	2.17259964293806	1.53942878614607	-0.914157007472592	1.2456099674113799	-1.5088431230663202	0.546434857957651	1.42855984972204	-5.27223167523279	0.279955684495053	2.47665575276713	2.96086422310412	1.3809042059223402
