target	YJL095W	YBR274W	YIL035C	YOR061W	YNL298W	YFR014C	YOL016C	YKL139W	YDL101C	YKL048C	YBL016W	YLR113W	YCR091W	YKL168C	YHR082C	YNL307C	YPL140C	YNL099C	YJL128C	YPL031C	YNR032W	YDR075W	YGR123C	YML016C	YLL010C	YDL006W	YBR125C	YJR059W	YMR139W	YFL033C	YCR008W	YDL047W	YNL032W	YMR216C	YHR030C	YDR477W	YNR031C	YLR362W	YBL088C	YKL166C	YBR097W	YBR028C	YKL161C	YKL126W	YIR026C
YLR112W	1.59849379461	-0.00764184555975	0.674019478513	-1.0939600481	-2.77536479813	1.76251070429	0.622853867862	-0.374516301141	-0.309154744398	-1.8103540122	-0.112768835486	0.0405759427177	1.48762719224	0.0596655261971	-0.670422602081	0.797530787302	1.09073793691	2.43551360765	0.113798384947	-0.309846192269	0.240730159705	-2.55610765654	-0.105130930996	4.13877012982	0.549594403308	-2.23523061372	-0.433803455531	-2.48203629607	0.939822340968	2.35401625234	-1.95301276431	1.62940226516	1.12762137282	-4.0199611754	1.10637897835	-0.870601517672	0.0789576843124	0.0421791090754	-0.289160540985	-0.404594373667	-1.21280024819	0.635312218905	1.10625035332	-2.59490281804	2.72412001539
YLR118C	-0.110541895145	-0.450100979495	-0.345124358796	-0.164778069809	-0.0277091414057	0.386619580806	-0.257906207741	-1.54825408704	0.016880681049	0.235608534049	0.809881384691	-0.343032938842	0.744450291078	-0.109065715291	-0.757490046498	0.848566308013	0.604299087316	0.587999506641	-0.371948577348	0.234114446098	0.369339328574	-0.273429425639	-0.325680207721	-0.375095734628	-0.297806801746	-0.33692600551	-0.278761008584	0.492861879323	-0.150695527325	0.550706849355	0.0771453363682	-0.609610491496	0.564853445113	0.561802290669	0.525294865442	0.0669379540801	-0.0103985428035	-0.269938320261	0.591314403306	-0.39215179068	0.0635084854794	0.740896136533	0.702372058188	-0.214840611435	0.317402166023
YLR120C	0.517390855573	0.658703116879	0.928063462043	1.42817423127	1.41962046335	1.33695638765	0.944676320906	1.29166369822	0.560876470005	1.98825074569	-0.336407429323	0.0589082979071	0.208487839388	-0.336293933893	-0.855862874463	0.073900516079	-0.92229754166	-0.211243893991	0.56028533104	2.27294592322	-0.491818526061	0.72851202333	0.637008817879	0.228363542139	0.043014171497	1.31645463091	1.34968116197	0.955789005011	0.399823009937	0.39756387217	0.0158810437474	0.182255624335	-0.157700017946	-0.134903436351	-0.541885601236	0.619571430367	-0.281037026479	-0.872354366839	-0.256356901979	0.538838090339	2.80743443687	0.567872707538	0.0715567167426	3.60715692267	-0.166170984012
YLR121C	-1.51980015045	0.425905734448	2.86863179583	0.864837491139	5.43928540848	-1.00063216886	-0.563081026093	-0.337315030189	0.845546536184	2.85692522562	-0.486596499647	-1.6815525206	-0.000506177079772	0.206224079317	1.09676360935	-0.397568822788	-1.2699879597	-0.437236307292	-1.86983871647	1.29359711728	-1.39002687158	0.698797537317	2.36987519098	0.296891824074	0.299954613452	4.45780666123	2.23285999913	0.201281747164	0.477006917571	0.0722614362783	0.208894160884	2.66937126705	0.181870624733	1.38587593055	-1.47883968669	0.806572492501	-2.46756689177	-0.828293188559	0.254584143975	-0.264089970711	2.61466962938	0.592533721192	-1.19565340444	5.37697928797	-1.29741637525
YLR122C	1.15819485889	0.871488586679	0.628225589691	-0.372543947273	-0.718389749128	-0.226163774009	0.0396797774419	0.0386340825986	0.185909777742	0.403157428226	-0.47874355861	-0.050302398098	-0.0893764319757	0.566598583868	0.89574263687	0.842737410858	1.41043222339	-0.464423404614	0.492821657119	0.62335271768	-0.479455049788	0.527900422568	0.716079326835	0.321993659938	1.46117821235	0.268851855568	1.12806190815	-0.176572849095	0.53072572891	-0.127632061711	0.944188904774	1.06711928624	-0.869323393179	0.883298431522	0.405378135628	0.56985950533	0.886394988519	0.248065792374	-0.331454951902	2.55627351268	0.512943347695	0.648652947265	-0.568172653544	0.188337024535	0.343767842518
YLR123C	1.1220636872	0.937576210804	0.553694648941	-0.439919302416	-0.549977619486	-0.336086808963	-0.231463112979	-0.0952012319409	-0.14845617287	0.0103116666081	-0.147577956772	-0.0213214261858	-0.424850746522	0.751452325386	0.846024006524	0.512090765924	1.18230932993	0.26020388864	0.474220470264	0.0992984013282	-0.194336105948	0.468927327242	0.484137132731	0.692175030478	1.20418283747	0.0176670541266	1.64029615042	-0.255536250814	0.626923552909	-0.360747979103	0.685352081393	0.945220123624	-0.720717526535	0.722246298301	0.374260545847	0.163521126126	0.415699655039	0.162909980676	0.107033614283	2.27925639974	0.227347441227	-0.233907063001	-0.752487081167	-0.189538622113	0.534510082806
YLR125W	1.23298628365	1.11004823055	0.637456171325	-0.470946681793	-0.86893847285	0.852570176879	0.890294540976	-0.854053130463	-0.266927681189	0.217833101619	-0.149391531869	0.438332884926	0.0603793639616	0.547621295289	-0.0365529800107	0.661817797114	-0.071149139223	0.781916168932	0.607449109579	0.448749738257	-0.116056591094	0.251501811831	-0.201662064012	0.315179908633	1.01199931817	-0.176410809005	0.21639768539	0.120959602329	1.42091211785	0.648987837292	0.567249592142	0.755285171242	0.177402291937	0.748764521724	0.476852707679	0.0637214134978	0.903873108853	0.234946876392	-1.51657209863	1.70711677092	0.491403345305	0.0193142235676	0.0789858643552	-0.41484248579	0.522654084959
YLR126C	-0.17371808196	-0.341054731858	0.40417014862	-0.277879728733	-0.780151176481	-0.548856173204	-0.409741009666	0.0309537831022	-0.575326347448	-0.362510534839	-1.24292511115	-0.196192989938	-0.30693828822	0.448536195546	0.492502043337	-1.70365812708	-0.233555129151	-0.0647305450066	-0.00968057576762	-0.149588595173	-0.238013576921	-0.561760717222	-0.0240169738415	-0.145912528008	-0.0963574894149	-0.427595705155	0.528162982453	-0.290553347917	-0.754184193247	0.23760011808	-1.12332653893	-0.181514925596	0.781998042841	0.65506374905	-0.333373429827	0.213002247275	0.0845207349469	-0.112122362904	-0.123427399916	-0.699953914326	-0.379441016472	-0.766391575014	-0.568172653544	-0.642695950487	-1.74346574484
YLR129W	1.63133400032	2.24873104739	0.654084889534	-0.447548294808	0.341621369215	-0.210556439969	0.353204351771	-0.603186093265	-0.382377429936	-1.5813777146	0.120876801499	0.764530363967	0.24857378308	0.693295504067	0.56038186232	-0.243481210482	1.46210905469	0.506773706483	-0.401152746403	-0.883628272696	0.308325310546	0.682362941326	0.400369231307	0.372099045842	2.07275770747	-0.810758178944	0.34223852505	-0.26959392607	1.80053598157	1.23317574109	0.657619914456	-0.0845346708562	0.860977180437	-1.47665112283	1.48331972699	-1.40331997699	0.732190390285	0.235638064981	-2.07934697825	-0.344105649471	-0.936873243855	1.97223629435	-0.615685801226	-1.12289645571	0.664343835829
YLR130C	-0.380018147945	-0.226250265298	-0.413600909786	-0.339361188149	3.89771914214	-1.5041722568	-0.842586040301	-0.494133492873	-1.18379170314	-0.417850985875	0.230423802695	0.90875523226	-0.496496023509	-0.95809411811	-0.906459420348	0.800519403339	1.2222151117	0.617857344408	1.47814160253	-0.149890368613	-1.17824691156	0.257290633164	-0.0172647827753	-0.664622913817	-0.278660309447	-1.24635080645	-0.126956756827	0.907055877721	0.672085816593	-1.70458159549	-1.04192580791	1.34523825497	-0.538461399781	-0.772263422043	-0.301501138925	-0.249493671464	0.861092532112	-0.298077089013	-0.37375338222	-1.69489599071	-1.01187846006	0.272571331697	1.06359332559	-1.43535509922	0.44937106917
YLR132C	-0.926702137335	0.456820736812	1.00445423992	-0.524680740123	0.0401995515218	1.06250773335	1.43874226291	-2.66962616566	-0.936282120713	0.304325620832	-1.32459752217	-0.435881061719	1.29487601143	-0.545840834517	-0.561243349103	-0.187031592996	-2.3034672755	-0.567303752577	-0.466172236486	-0.657030871753	-0.829672685991	-0.0547877319095	-0.584448979056	0.0717175158852	-1.04881944847	-0.898273996065	-0.485755833163	-0.324704659981	0.541163151606	0.968867480371	-0.0245412077783	-0.110370450167	-1.33134037404	-0.436621141343	-0.568650876778	-0.296231935048	-0.969971619052	-0.0427035434766	0.353030254875	0.5002837774	0.46608572277	-0.127005370114	0.0773353463687	-0.285839766877	-1.55003727281
YLR133W	0.27694043687	1.16460226971	-0.200860794671	-0.170549348211	0.673548939051	1.88516264643	1.74090516087	-0.754074075116	-0.575035566368	-0.147531073738	-0.632722462773	0.451701805374	0.87277064552	-0.810018358213	-0.524877372185	-0.441612020649	-1.05664936099	-0.0925066493467	-0.528118496907	-0.299871364131	-0.0797979902151	-0.327178174803	-1.15762011499	-1.00568765822	-0.0507796744346	-0.23735589122	0.0256508462623	0.810506244595	0.543141367097	0.989189649143	-0.349733844844	0.133021032672	0.18593068601	-0.975151211067	-1.03891684304	-1.44177282809	-0.470381458176	0.111845759712	-0.309016079574	0.412357677734	0.347316083679	0.408809296402	0.363988366237	-0.371690935512	-0.721078720087
YLR134W	-0.0318913871675	-1.17460891357	-0.650947967375	-0.239886616408	-0.592159002067	-0.237513462356	-0.406720900281	-0.780589752182	-0.346389396885	-1.22462845097	0.235778666408	-0.00478934843226	2.3939717483	-0.385747188814	-0.894216803874	-0.82943720525	-0.346497430225	0.210859294563	-0.973254105234	0.178930983516	-0.0814437108632	-1.56954506213	-0.147366350784	1.60619172276	-0.945777894983	-0.12490791009	0.973803755194	-0.1453184442	-0.11403516702	0.0567379837201	1.01042010679	-0.336289310879	-0.963912125664	0.127129682136	0.52800672403	0.135812547763	-0.524045847697	-0.588901246643	0.31849388398	0.868883131644	-0.524212523975	0.932643097425	-0.457581305433	0.190356990288	-1.44695112701
YLR136C	-0.719118582119	0.425905734448	1.32960748393	-3.58310058725	-2.45103488058	-0.177223094441	1.11082043948	-0.622171304287	1.37452630955	0.0950577229187	-4.76707031593	-0.64014693205	-2.06674108334	1.704062781	2.54208493627	-0.89713674032	-3.89723849373	-5.04793603852	-2.22494683606	1.15379805019	-3.44188879116	-1.86656363924	-0.735282736683	0.253451106224	-0.567300422924	2.48393850232	1.2213460497	-0.776238744754	-1.9867040305	-0.857485333405	-3.53551675296	-1.25390582915	-1.21323382537	1.89739682958	-3.24695585073	-4.40926040451	-0.0959517639981	-0.424756981685	-1.26625276843	-0.928471501631	0.981186728484	-0.383556515627	-2.88968820016	0.234015713856	-2.78283978248
YLR137W	-0.323284215855	-0.254561282111	0.660132790396	-0.454028316179	-0.583051434169	-0.186450796196	0.138729070003	0.525588795959	-0.267496727316	-0.0387483801812	0.214070881515	-0.250030499482	0.292451898646	0.16882529767	-0.23470833646	0.210390174999	0.107521182318	-0.864000497447	-0.260095913793	-0.462957536428	-0.177864578909	-0.350214977938	-0.336407771883	0.950524486086	-0.647221895526	-0.286279895853	-0.0774444528149	-0.131167255894	-0.22006822939	-0.277391738658	-0.467667166597	0.0147700802939	-0.719596723954	-2.90484814797	-0.437264431367	0.00846348415346	0.00953267626491	0.0605864444541	0.264149162272	0.399472639648	-0.620246086587	-0.471747817576	0.0798110365677	-0.730963374647	1.5438564463
YLR139C	2.05619974831	0.722086548831	3.26089907096	-0.33207737196	-1.33878716583	-0.140354137188	0.713511460827	0.878692088497	-0.845034345256	-0.729436423638	-0.956612333051	-0.88364578454	0.219793743112	0.00107348545092	0.2675735446	0.227962756883	0.768228736198	-0.770120721149	0.0360894903289	-0.812836539212	-0.273449589919	0.444174553891	-0.540204394835	1.9201779268	2.3574446801	-0.539073662618	1.37072497776	-1.41834848682	0.92213261564	5.4672601766	0.189206909657	1.20066457132	-1.1308328135	-1.37601888733	0.218206632795	0.813623774804	-0.164096214336	-0.293773716932	-4.02405825009	6.12779547981	-0.575803131036	0.609212618328	-1.25380966126	-0.33085511443	-0.240378303171
YLR141W	0.0673909676371	-0.195316299646	0.432765286857	0.371723363305	-0.0971561856032	-0.736799722338	0.40907170404	-0.560691669291	-0.238293552179	-0.0666236082417	-0.288985736952	0.119095612483	0.142921725606	-0.138701046273	-0.595893677689	0.0599594234404	0.107521182318	0.626233711181	0.303951873719	0.326992686822	-0.466279031514	-0.284204546428	-0.258646617123	0.530807186243	0.0806622196589	-0.17512530543	-0.0417274445696	0.0242756717472	0.346086642203	0.0174312340269	0.198029750968	0.291279960918	-0.408527153531	-0.790212765752	0.524115607204	-0.147024212379	0.349700443295	0.364282430223	-0.483370535689	0.00812191260937	-0.172139689033	0.668674791873	-0.208565698449	-0.089981090869	-0.116181361098
YLR142W	1.87889700925	-1.30147951879	0.350265112184	0.16459063305	-0.159306125726	0.807828443687	0.64026796907	2.75021452386	1.95799395733	1.09743329761	0.55052216324	0.353267455932	0.35349058297	0.544167250675	-0.0314419694133	-0.634628201442	-0.50078630036	-0.333735752616	0.544724336125	0.206313199552	1.06476575183	1.58650411475	-0.0575389667248	-0.693105898243	0.192939003869	1.30415459056	0.239116793663	0.336989861744	-0.898840103811	1.20127031884	0.622136829635	0.97265181938	-0.53143167128	2.4311855215	2.10113295619	-0.211257533386	0.626047663886	1.18670818333	0.587777201248	0.482796995474	3.99811952114	0.540397389772	0.208420522676	0.825773290032	-0.0603111903027
YLR144C	-0.280735742106	-0.196892146904	-0.229441444338	-0.0130602093047	0.106741320552	0.0653103639458	0.523162173817	-0.557466986494	0.112562668619	0.464723501556	-0.0841209486278	0.0564221082183	0.166786432474	-0.322368476082	-0.524400600721	0.934110245555	0.190137010676	-0.319873526196	0.0611596245456	-0.0564328898981	-0.294873742956	0.413748398689	-0.0038708173111	-0.00418127272432	-0.0758743449868	-0.116393164771	0.332527190357	0.809054289301	0.0999914903276	-0.345164985489	0.301294869955	0.249565871299	-0.988593656174	0.534657867989	-0.482550852263	0.344768692246	0.170565822834	0.174269142004	0.0871619820102	0.124724874345	0.303715691129	0.635947885168	-0.226577029404	0.0466618396572	-0.0869632482397
YLR148W	-0.664961595147	-0.378275701168	-0.474105626339	-0.124854727294	-0.297654121278	-0.157369931191	-0.159707029736	0.153560659581	0.0757151377296	0.179344973446	0.154935925346	0.0114016424841	-0.200210829384	-0.239446010792	-0.216562501094	0.380456515233	0.0757626338457	-0.00842552605554	-0.233594610142	0.0729145721537	0.216911004661	0.212800986048	0.142251378577	-0.452395249671	-0.0567227838329	-0.150654670781	-0.369682984251	0.535985137159	-0.445243494276	-0.660964709342	0.0588703451322	-0.486467399853	0.0690345100284	0.286786403643	-0.538079586503	-0.000917545891266	-0.28956506293	0.366029297325	0.749226725319	-0.31881198019	-0.367992144281	-0.00607365292936	0.484433519369	-0.354624077861	-0.290042959371
YLR149C	-1.14395940154	-1.85822008618	-1.66946332269	1.89344031313	-0.994067959464	0.217094208969	-0.241291300609	0.983664142765	2.14630623926	1.53168624544	-0.358869642113	-0.757884452273	-1.15745954894	-0.92244111485	-0.939839527702	-2.55762442583	-2.7567263272	0.599257851086	-0.16713528297	0.356410633997	1.18180335745	0.0184479797573	-1.66509703253	-0.269315331721	-1.84407151072	1.6205095095	-2.12228825248	0.138919849683	-3.14067060987	-1.6164780001	-1.68393428343	-0.394742514063	0.771325520801	0.529243494775	-0.851338737785	-0.0717945731017	-1.29173608969	0.047698997994	1.18513089664	2.12094496138	2.87496637213	-2.01641867862	-1.376693433	1.37665513888	-0.220806099507
YLR150W	-1.68355188657	-2.07945193323	0.559715009136	-0.801089673429	0.860200836949	-1.51126536948	-1.5012813467	-0.598392839619	-0.198627109864	-0.530846070918	1.48682317914	0.285083824394	2.22890984726	0.826328915402	-0.554918666971	-0.356240245903	-0.592314518157	-0.346638593307	-0.0331976237608	-1.12759322637	2.11375676968	-0.232970409382	0.146234220273	0.922005279129	-1.33679920825	-0.580229258267	0.121470790423	0.794004738457	-1.00619062727	-0.0219167238957	2.47110863986	-0.715823188601	-0.284254034194	1.98755451434	-0.185807735525	-0.0540443941028	-0.668179063661	-0.0850219210965	0.507566215207	0.770790467311	-0.899978593175	-0.324093769634	-0.903207456148	-0.533599529462	-0.0354100317531
YLR151C	-1.15491580722	-1.03673014912	-0.861700498273	0.353718984985	1.20662471782	1.01279369837	-0.154410103668	0.951844686782	1.22893384881	1.41411851897	-0.359479575279	0.0890150576902	-0.0853958276275	0.071672591719	-0.313944860831	1.1970848471	-1.07657937176	0.0067817661761	0.42889886751	0.287132489687	0.768139879117	-0.145820727803	-0.25395177194	-0.628692283774	-0.618165004405	1.2489622794	-0.0725686073243	1.22075570838	-0.85040610852	0.0865019034272	0.212171760999	1.1152703972	-0.274491644191	0.981409821708	-0.763048843845	0.208069647908	-0.0276429063135	0.52588988079	1.58388615032	0.137837824933	0.00562259964497	-0.712273876332	1.36419170359	0.904246204932	-1.19950616891
YLR152C	-0.243992257459	-1.05612707301	0.588941799517	0.500924819512	-0.368789147098	-0.00137823614917	0.394006276632	0.231118061016	0.478816364293	0.0324394875263	0.07063786028	0.547189069076	-0.831160528309	0.0326268737418	1.20407778161	-0.124084995718	-0.560580787701	-0.402956614675	0.0360894903289	-0.215674276296	1.00962082945	-0.244372799682	1.15648749126	0.193822705483	0.14604121969	-0.121880987462	1.19302449375	0.428884265432	-0.170329989076	-1.06960134653	0.4009323472	-0.642922825641	0.430207532494	-0.41223491988	-0.625748597437	-0.853628013451	-0.654857527369	-0.16245233358	0.199350909419	0.14280388482	0.831457159816	-0.299376282732	0.0412848202158	0.529645216721	0.57967089071
YLR154C	0.166698851492	-0.878410561434	0.378184835364	-0.480183133472	0.397945627635	-0.515525106428	-0.75797463192	-0.246556038571	0.265914480385	-0.124279486032	0.588772245607	-1.00145731303	0.13973602653	0.310997626239	-0.868071777522	-0.980846948617	0.641988907888	0.711663953995	-0.178004370731	-0.000631793850103	-0.252027693176	0.704122293161	0.0142152993334	0.808080111049	-0.167030762342	-1.2909488411	-0.223557084467	-1.01405700448	0.0194887216174	0.917342819658	-0.349733844844	-0.540636463632	0.392742614029	-0.966346100521	0.812240913579	0.377030370189	-0.560080102051	-0.338097140741	0.129443128901	-0.353140127125	-0.594377845352	-0.116984940193	0.675278465842	-0.41648015235	-0.94899342901
YLR154W-C	1.83633981789	0.721600455904	-0.221464706078	-0.11741134972	-1.13049367573	-1.12615927494	-1.43405415417	-0.437661698849	-0.397701249606	-1.3420550355	-0.692049652709	-1.00085501216	-1.92965055214	-1.38229796436	0.857061322868	-1.53272464456	-1.37554449343	-0.974257444826	-0.536724671595	-0.78238755676	-0.865938723429	-1.1032714984	0.289749055046	1.57228369425	0.820453096651	-0.70517652729	1.62566930192	-2.55510107165	0.0633502241253	-0.25029117985	-1.66687307102	-0.0807303724517	-0.219210655585	-1.64885215142	-0.861431312121	-0.445585394358	-0.869083447997	-1.20977945231	-5.47675874806	-0.611937276548	-0.603593591034	-0.352828373627	-4.92448851534	-1.56173994009	-2.49063376492
YLR158C	0.526403835262	0.0510733170983	-0.0712217707907	-0.28545978825	0.391814012809	-1.89139895089	-2.16830054059	0.792946080058	-0.25173692238	0.688525847572	1.28910833836	0.525280643882	-1.51750635037	-1.8233110122	-1.11322716326	0.857446074269	-0.623325214957	-0.658892571195	0.759836513763	1.96320202896	0.309133217169	-1.89398224178	0.486791852737	0.149054257537	0.0753830595165	0.532678914323	-2.31142893511	-1.21374400894	0.651753951463	-0.665699466573	1.04744373	0.0602494355454	-0.373607860159	0.350460250068	0.754620568193	0.266492202535	1.41213615036	0.219258109246	2.39265059655	-1.82473319241	3.10850293009	1.84859607019	-1.86901266683	1.08438382697	0.717440368256
YLR161W	0.227274473413	1.08381452387	-0.20418803918	-0.710785655618	-0.711930793269	-1.15878074511	-1.41516424542	-1.25718735717	-0.62297998211	-0.105243494338	0.671224911842	-0.532898245303	-1.81077217071	-0.731915888053	-1.13798529263	0.670591461931	2.04160551467	1.27085727066	-0.254396508014	0.354890538868	-0.890654256366	-1.91277112523	0.542464254632	1.1878629028	-0.228457361173	0.447810655823	-0.886778548882	-1.54249489842	1.0700465053	-0.331607044135	0.139412956792	0.387306751953	0.0762750942256	-0.42050697374	-0.221227350501	-0.173956741071	0.74769335455	0.0766297797884	-0.145008724867	-0.353007371178	0.572848140638	0.648018127229	-1.75186718028	-0.186226782757	1.70867635
YLR162W	3.36551986388	3.91528414399	0.0418008346874	-0.679331801598	0.160432964499	-0.336097297824	-0.494339051244	-0.250727049987	-0.0732047501741	-0.907031353456	-2.02597862604	-0.185059282567	-0.982428737296	2.04134827503	5.04971987393	-0.616975751074	0.444076814679	-0.126974038512	-0.744846940666	-0.288388832	3.27405901164	-0.379989991569	1.2637581382	2.00083060279	1.69830574309	-0.671334334382	2.81732912416	-1.66647740391	0.379536181836	0.00992163735712	0.0519049587926	1.07336147329	0.744395153303	-2.70708349357	0.370678758286	-0.132772832769	-0.349269914546	-0.322969264912	-4.16475582842	-0.0734837585474	-0.761464389508	-0.0368048562818	-3.73424000283	-1.44598951243	0.617353514035
YLR164W	-0.16598902379	-0.0312315896157	-0.171607280927	-0.1431324735	0.363522035345	-0.603465838242	-0.941543151173	-0.0125736209368	-0.0710332184269	-0.296904532166	0.673431870362	0.124276621209	0.0272193490172	-0.0917336413195	-0.146517233047	-0.262947283191	-0.476424367178	0.140361835541	-0.178019446565	-0.151248664539	-0.557739200021	-0.789806644503	-0.805673248722	0.390435073473	-0.136645929649	0.0299337049353	-0.707374905532	-0.410094931504	-0.53687109624	-0.0388553478657	-0.66568523294	-0.528521203009	0.00574471346848	-0.910794657345	-0.0777908396159	-0.303660023571	-0.361797984383	-0.126928478	-0.158824401069	-0.276176295654	0.202369872339	-0.0394830421954	0.729403702445	-0.247391322681	0.0988975481831
YLR165C	-0.247859728508	-0.229391570042	-0.158311057787	0.538488687348	-0.0256162907891	-0.337513584805	-0.36970245585	0.475863816259	-0.182017844187	0.668431431183	-0.328381830958	0.384482087436	-0.749298930929	0.493141217707	-0.036066510245	0.881989188194	1.0118254079	-0.612948896464	0.299785513178	0.020098630843	0.400645541363	0.1995994409	0.634304900319	-0.0726821559827	0.272214160556	0.0787339481034	0.21720571837	-0.355139867802	-0.0328687864181	-1.29728916988	0.392380346123	-0.369158219775	-0.574497683776	0.258730842386	0.341986895934	0.665340083083	0.170894432336	0.291016179803	1.18603008502	-0.364695858227	-0.213129133628	-0.286016987142	-0.115993813887	0.302633490351	-0.449174046857
YLR166C	-0.628221376681	-0.514580571503	-0.782584779387	0.104831391854	-0.193804725211	0.0021745950121	-0.247330154557	-0.79533088728	-0.69597081767	0.211377466424	-0.698206628443	-0.463158677031	-0.966988268467	-0.337220724389	-0.665890334637	-0.337490777513	0.329711298909	-0.716773303797	-0.139878896486	0.326326780227	-0.125952549308	0.356353248555	-0.767459385609	-0.201514215854	-0.417361380534	-0.0587681808873	-0.0871785512366	-0.146244418046	-0.18275942854	-1.75472766027	-0.416373433242	0.0930199435362	-1.45854944098	-0.00538916928398	-0.8909520142	-0.0329628526339	-0.670422567597	0.126589485605	0.668060600829	-0.10792224534	-0.207915914668	-0.332112746831	-0.164318908779	-0.0412433407259	-0.0396762228026
YLR167W	0.244678633498	-0.315890741975	-0.0911584030303	0.073329582574	0.520227845481	-0.741764679281	-0.309276967712	-0.290429950505	0.137164647913	-1.22161212419	0.17673120662	-0.0969266817864	2.60082612178	0.114490521052	-0.909027106895	-1.06391846985	0.934973629315	-1.89461764081	-0.700428824673	-0.289754269822	0.218539189149	-0.137178613333	-0.214398012189	-0.912117734486	0.0311256520309	-0.230043733192	-0.47926144953	-0.919006770105	-1.47288484337	0.0363259795246	0.241623833396	-0.389022304933	-0.2543677443	-0.18034312155	1.46377751541	-0.124429636883	-0.717730758617	0.288105397101	1.12383379985	-0.910186297816	-0.446963217968	0.511003823367	-0.354372552318	-0.879052240099	-0.198894379165
YLR168C	-1.69773191761	0.76826002574	0.135567281599	-0.25991482005	0.926720064572	0.608625827859	0.875980468561	-0.326302011025	0.5813252412	0.677792038822	0.166619378004	-0.222061158441	0.271208710711	0.0947986175441	0.336436405748	0.141447254195	-1.9336335252	-1.68172481185	-0.718976809403	-1.14193348288	1.53615479994	-2.30018823026	0.413750866166	-0.675480226294	-1.39492844312	0.162731769217	-0.460594738543	-0.119162887513	-0.987204167152	0.24236489198	-1.11277356568	1.11040456303	-0.950348876591	-0.00589303934079	-2.52812090819	-1.03710053949	-0.890413647527	-0.978233904388	1.19805034677	-0.319208972063	-0.476810663655	-1.64294777445	-0.0537417507479	0.241952196503	-0.112132901934
YLR171W	0.11246933608	-0.196366818916	0.0836732014866	-0.418978795241	0.00551780901912	-0.246026217392	-0.700571504418	-0.36793401594	-0.512377773602	-0.294461653199	-0.150125902501	-0.510411858977	-0.42295092888	0.265415880176	0.120744676444	-0.157437776046	0.0285021521468	-0.352734397669	-0.382024323075	-0.266868574745	0.343705560858	-0.168318214345	0.0510523926157	0.0520929234567	0.0628273443282	-0.265355044427	-0.277135416786	-0.888092429797	0.0672751145589	-0.318057812411	-0.187635560906	0.145435393352	-0.332018904882	-0.170145542664	-0.0153228289268	-0.208219153029	-0.63754766443	0.272385351272	-0.10703211596	-0.529571836951	-0.62758053835	0.131509813662	0.0715567167426	-0.543562853111	-0.0747090916555
YLR172C	-0.095071974922	0.297441529349	0.94796268405	-0.766508807932	0.0198001661632	-0.693537684864	0.547344942308	-1.72728602597	-0.507018761856	-0.519395304016	0.509235850659	0.054515527217	0.158382588463	0.796599962736	-0.29826828251	-0.295390756939	0.610168496993	-1.60585230947	-0.0470093377511	-0.127285533889	0.0536624786467	0.737448219522	0.272264968498	0.225020055917	0.183030284413	-0.517277369539	0.100387616287	0.390300499366	0.418791035839	-0.454269772353	1.35267744471	0.0796015145683	-1.16063543637	-0.1528116084	-0.233637685739	0.0246571134727	0.208516721154	0.154040509327	0.351347765507	-0.485387490223	-0.615594898622	1.32410290875	-0.273268220528	-0.837892887804	0.72605985263
YLR173W	0.585039669616	0.902469091683	-0.230114729451	-0.14927856531	0.28885208909	0.52699759433	0.516331709695	-0.899622647479	-0.515392750767	0.0469102095714	-0.293398115306	0.235017317727	0.81528350142	0.267084384618	0.228090990297	0.0712739669591	0.843517846885	-0.275507822423	0.0803975517839	0.424810891954	0.0701592239882	0.761735518338	-0.2914952497	-0.181842842304	0.683746718411	0.485510740857	0.11739689196	-0.0412051760982	0.330374912912	0.576428787221	0.153222713888	0.419643978594	0.111893653047	-0.0589944175689	0.0524309734857	-0.952910698992	0.174918840366	0.00809543164938	0.289177204511	-0.378259821208	0.623306036294	0.452871919611	0.160868024225	0.10162825677	-0.0254994452463
YLR174W	-0.442548471394	0.0495024523416	-0.534606033472	-0.0161132609522	0.178508683278	0.0908986955353	-0.249595588353	2.20706171576	0.718597278553	0.849710433574	-0.243611506612	-0.470713884725	-0.702493549882	0.244432974566	-0.0328741687957	0.151759200107	-1.01087977956	-1.57724265943	-0.131005581436	1.82925322417	0.129475864522	-0.394555174525	-0.101113014191	0.361928875304	-0.233082100769	2.16710820259	-0.736603200286	-0.405875857048	-0.8569524978	-0.161510795969	-0.470564328221	0.0668556547064	-1.2358315437	-0.717925605655	-0.873262854615	-0.687294197267	-0.795766249104	-0.0477223046154	0.397892597184	-0.406061762369	0.12145162705	-0.286686502509	-0.381404837417	0.949446129728	0.684745764497
YLR175W	-0.133107726663	0.406528496302	0.59030535976	-0.723842729879	0.140060458297	-1.04388865807	-0.581968852431	-1.05560125868	-1.06661458997	-1.32526759531	0.756441908709	0.770085929349	-0.515810880896	1.23160289463	0.0478929944265	-0.0853368982666	0.519439790739	-0.914406808473	0.522691593235	-1.4047227586	1.25024009048	-0.180793785446	0.1161327092	-0.838216089981	0.851487136476	-1.2403355449	-1.15466077536	-0.299193044511	0.385389093542	0.531024093705	-0.0881047889005	-0.371333930385	-1.24269480974	-1.43597127323	0.0351409285752	-0.491617943358	1.11609523294	-0.0111966215318	-0.0673685581587	-1.38142519369	-0.98910010477	-0.0027351917074	-0.0635693498954	-0.97921624864	-0.242495255294
