	YBR059C	YGL021W	YBL009W	YNL020C	YGL180W	YJL095W	YGR188C	YGR262C	YBR274W	YIL035C	YOR061W	YNL298W	YFR014C	YOL016C	YML057W	YLR433C	YKL139W	YPR111W	YDL101C	YKL048C	YBL016W	YDR283C	YJL165C	YLR113W	YOR267C	YKL101W	YJL106W	YPR106W	YCL024W	YDR122W	YLR096W	YOR233W	YCR091W	YKL168C	YLL019C	YHR082C	YGR040W	YPR073C	YNL307C	YOR351C	YOR231W	YPL140C	YDL079C	YKL171W	YNL099C	YJL128C	YPL031C	YDR490C	YOL100W	YDR466W	YIL042C	YNR032W	YDL134C	YDL188C	YDR075W	YPL179W	YBR276C	YGR123C	YML016C	YIL095W	YKL116C	YDL214C	YAL017W	YOL045W	YLL010C	YLR019W	YDL006W	YBL056W	YBR125C	YOR090C	YCR079W	YHR076W	YKL198C	YJR059W	YDL230W	YOR208W	YLR248W	YMR139W	YFL033C	YER129W	YCR008W	YIL113W	YDL047W	YNL032W	YOL113W	YPL026C	YMR216C	YHR030C	YPR054W	YDR477W	YDR523C	YNR031C	YLR362W	YJL187C	YBL088C	YJR066W	YGL179C	YJL164C	YPL203W	YKL166C	YDR247W	YBR097W	YLR240W	YBR028C	YHR135C	YNL154C	YDL025C	YOL128C	YGL059W	YGR203W	YKL161C	YMR291W	YKL126W	YMR104C	YPL141C	YPL150W	YPL236C	YIR026C
389.9042771	-0.373125015	-0.441042448	0.324757332	0.028970087999999998	-0.154000534	-0.083136082	-0.26300109899999996	0.270957063	0.16152531	0.079049707	-0.045062007	-0.060843532	0.13222092800000002	-0.10010940199999999	0.10563009	-0.022819297000000002	-0.507217155	0.511621046	-0.15430141	-0.159244868	-0.262634308	0.034910699999999996	0.109533045	-0.477179718	0.032587906	-0.08373172799999999	0.30528098	0.114328126	-0.100021771	0.231564811	-0.360194998	-0.208245399	0.5505206770000001	-0.08650194	0.02224387	-0.00719781	0.328634914	0.29255925	0.014963674	-0.255403115	0.20132858899999997	0.099387385	-0.21447136100000003	-0.237484639	-0.294766613	-1.618445888	0.68485868	0.40466728	-0.178786255	-0.04407396	-0.071163455	-0.11138891199999999	0.019288397	-0.400283405	-0.07573732400000001	0.025105917999999998	0.066035771	-0.301573815	0.006797049	-0.23915216399999997	-0.138422947	0.20575164899999998	0.073047869	0.622816539	-0.41970049	-0.281801316	-0.20279629999999998	-0.802052656	0.20389878	0.30549293899999996	-0.17261629999999997	-0.47854748399999997	-0.269271356	0.150987439	-0.407129686	-0.101249627	0.155974486	0.012668726000000002	-0.161326987	-0.077314198	-0.640086411	0.082344974	-0.004183288	-0.114113714	-0.077934064	-0.146817945	-0.12509816199999998	-0.160434362	-0.29723638	0.09145356	-0.517008455	-0.131151355	-0.734458875	-0.039124339	0.17287581800000001	-0.008217616	-0.35857775799999997	-0.233177291	-0.311666811	-0.234535105	-0.672000461	-2.85008715	0.17236731600000002	0.133140944	-0.159865077	0.37215993799999997	-0.071637348	0.327228437	0.080759386	0.274553223	0.018294202	0.306424375	-0.390109439	-0.10071470800000001	-0.49729586600000003	-0.201993874	-0.323947706	-0.098100046
390.1955615	-0.110842933	0.02510881	-0.049774329000000006	0.165046252	0.015885982	-0.117424877	0.139084976	-0.26737910600000003	0.048806762999999996	-0.096693471	0.143614201	-0.073942808	-0.183589605	-0.160113018	0.042839696	-0.158783557	0.11989739	-0.140006947	-0.252446232	-1.937943586	-0.153337573	-0.535369939	0.059339765999999995	-0.11942782	-0.12440378	-0.09980643800000001	-0.112040294	-0.41764483	-0.060321617	-0.22810367199999998	-0.151043928	-0.93063107	0.24984958	-0.10330355	-0.781273962	0.44668584899999997	-0.043844364000000004	-0.271482829	-0.070653706	-0.11038052400000001	-0.00890061	-0.123520023	0.553098006	0.004814668	-1.860826934	-0.267720697	0.271949006	0.028056605	-0.22099818	-0.698259898	-0.131655875	-0.238555254	-0.119056177	0.036160561	0.11919576300000001	-0.032720896	-0.077641557	0.06732906	-0.11557456099999999	0.064866168	-0.16902541199999999	0.094931839	0.067349906	0.047243152000000004	-0.258106792	0.24280813	-0.271048222	0.045333603	-0.024776745	-0.284572758	-0.9203997309999999	0.05270205099999999	-0.168831974	-0.029450184	-0.225798535	-0.08580047699999999	-0.10766299	-0.040062133	0.327171211	-0.00136084	-0.04696482	-0.10181500199999999	-0.140677676	-0.034822286	-0.18137280100000003	0.08530099199999999	-1.1945709759999998	-0.10068869	-0.061256820999999996	-0.235452207	-0.017059466000000002	0.24635752800000002	0.051012237	0.099099719	0.014375323	-0.41182554600000004	-0.147207756	-0.244413573	-0.444977488	0.10099530400000001	0.094325083	-0.137007756	-0.181071325	0.121674269	-0.056340477	0.14430872	0.288850324	-0.30584560899999996	-0.017703108000000002	-0.5787216279999999	-0.114866635	-0.23861612199999999	0.130326576	-0.94710196	-0.015309966000000001	0.062804654	0.117271349	0.047456879
391.1580092	0.058365766	0.009254726	-0.026859822999999998	0.036980947	0.022357907000000003	-0.033841221	-0.002494915	0.062187171	0.197998603	-0.048402659	-0.083842177	-0.003257597	0.099486462	-0.085210917	-0.14904241	-0.054583433	0.11668540300000001	0.034785719	0.08434073	-1.228248536	-0.039573175	0.25886781	-0.072746561	-0.13887113	-0.005063434	0.086855678	-0.114318716	0.082591119	0.124258461	0.10049305900000001	-0.10066554300000001	-0.300617528	-0.230115428	-0.038779228	-0.038346643	-0.004685094	0.052213794	0.022408984	0.029242655	-0.107785138	0.018099302	0.18334766	-0.043484710999999995	-0.30289342199999997	-1.85899942	0.237732775	-0.0015169889999999998	-0.047872854000000006	0.014592951000000002	-0.896498042	-0.058157684	-0.236847988	0.036423746	-0.128639711	-0.088674035	0.158767545	0.081421005	0.127683026	-0.160675908	0.053553145999999996	0.154772993	0.017210161	-0.07492248	0.070961977	-0.18785438399999999	0.042353823	-0.09825048199999999	-0.047054835	-0.10219266199999999	0.102041545	-0.5134305929999999	0.301147485	0.076103292	0.09048779	0.103125977	-0.27974109199999997	0.136658577	0.04699337	0.191546463	0.06698549	0.072240739	-0.016337116999999998	0.277954094	-0.038187423	0.051189215999999996	-0.12603528	-0.491863349	-0.025176072999999997	0.007066715	-0.11953786699999999	-0.360499444	0.191382073	-0.080048551	-0.081012609	0.012475976000000001	-0.45211918100000004	0.007734015	-0.09603622	-0.090497017	0.045319145	0.220068202	0.097007099	-0.089992504	0.04941920599999999	0.276383514	0.14075426	-0.01744627	0.146454797	0.186001191	-0.007827129	0.308956442	0.058934165999999996	-0.179326572	-0.421233545	0.045950181	-0.14571778	-0.108421419	0.12536916
392.2135405	0.15117635699999998	0.079782197	-0.051323507000000004	0.388598839	-0.12541954	0.110440941	0.018745481	-0.19794156300000001	-0.054811307000000004	0.127085875	0.24792183199999998	-0.399430259	-0.051584418	-0.07932566099999999	0.257250199	0.109406735	-0.068459694	-0.013184963999999999	0.131105903	-2.103795018	-0.287220866	0.007862419	-0.023778835	0.010412333000000001	-0.05353201900000001	-0.048878423	-0.348179336	-0.194281492	0.051639995999999994	0.095271279	-0.044909599	-0.8949352009999999	-0.138128307	-0.054411482000000004	-0.33832449299999995	-0.126946643	-0.114849786	-0.333338525	-0.18253212800000002	-0.17517924199999999	-0.051705585	-0.105254535	0.234416178	0.054838869000000005	-1.191864795	-0.306853599	-0.11920965800000001	0.002954257	-0.231812685	-0.532973567	-0.09544014199999999	-0.016501999	0.164531529	0.17881713800000001	-0.36228880799999996	-0.25856101	0.297333317	-0.042304903	-0.08682979800000001	-0.030374223	0.06698613	0.00608815	-0.35642394299999997	-0.046749785	-0.179273442	0.48136749799999995	-0.354665121	-0.035320739	0.135584785	-0.001230018	-0.9415396770000001	0.342104911	-0.121351388	0.08484817300000001	-0.083957763	0.19090744399999998	0.0006078969999999999	-0.056033270999999996	0.20546417600000003	-0.124148119	-0.069379965	0.121233491	0.071562517	-0.175849775	-0.0017434420000000002	0.058736309	-1.136322652	0.050509904	-0.35402825200000004	-0.14063281	-0.071715471	0.12057796800000001	-0.08058199099999999	-0.028290632000000003	-0.12113906699999999	-1.06054671	-0.286888198	0.39666142600000004	-0.282588482	-0.10425706300000001	0.094156141	0.09881806900000001	0.27899455300000003	-0.03976228	-0.015532124	0.160816452	0.105088349	-0.241467695	-0.058272929	-0.31663189199999997	-0.282294282	-0.41317421299999996	-0.339261235	-0.721148665	-0.096076348	-0.22333161199999998	0.24521255	0.025913685
393.0579378	-0.554555239	-0.042493772	-0.06957614	-0.19181448199999998	0.24292772399999998	0.30022930600000003	0.345336638	0.036768206	0.051764249000000005	0.8361978859999999	0.34950510799999995	0.367623738	0.025876427	0.0070314190000000006	0.23920699	0.242818769	-0.580684228	0.5321209020000001	-0.191593426	0.014012315	-0.22221311100000002	-0.266494927	1.182195696	-0.189452902	-0.11169234199999999	0.172536246	2.8368305680000003	0.42803755600000004	0.649062068	0.247575291	-0.315686903	-0.374277629	-0.014364907	0.207462007	0.09593510699999999	0.042781393	-0.00448137	-0.022354635	-0.143375175	-0.040347008	0.478693114	0.217935257	-0.209791347	1.107317434	-0.062505343	1.544537254	0.297165102	0.344989891	0.380894966	0.303815929	0.22679773	0.08663973	0.395383906	0.18992022100000003	0.7830247309999999	0.48449195899999997	0.089606862	-0.22640314600000003	0.31720253	0.043760318	0.061354787	-0.042635947	-0.0009669539999999999	0.66172851	-0.359763868	-0.149289752	-0.19783951100000002	0.8349757790000001	0.6692900279999999	0.903833745	0.060320942	0.326967654	0.140041167	0.751773096	-0.035393928	0.321907127	0.041160449	-0.028897804	-0.269017389	0.263557499	0.713090197	-0.578637735	-0.19599220399999998	-0.056510647000000004	0.16911729999999997	0.773564405	0.109543036	0.310888377	0.17572995800000002	0.604000649	1.060075203	-0.064353847	-0.251282445	0.128836907	0.437987775	0.45211730899999997	-0.037826123999999996	0.666199843	0.23920004399999997	-0.29952471199999997	2.188086877	1.625487497	0.466378133	0.642533942	-0.122546726	0.24885869	-0.134675781	0.189039718	0.151536762	0.596275306	0.059160328	-0.000687366	-0.393186701	0.21272170699999998	-0.035984662	0.128402162	-0.009450046	0.166615457
394.0537417	-0.46854861	0.347189632	0.073592016	0.039780984	-0.372913867	-1.102873502	-0.444502314	-0.022992196	-1.432346721	0.418035327	-0.809854718	-0.027148465	-1.2666511999999999	0.023839746000000002	0.100127058	-1.167477143	-0.745209062	0.5793866529999999	-0.088062042	-0.117385596	-0.150584317	0.242078801	0.28575941	-1.329019289	0.24173465800000002	-0.112574936	2.800987314	-0.272707377	-0.934754152	0.130933527	0.003335458	-0.41051121700000004	0.40413106200000004	0.043144913	-0.9734344859999999	-0.348934656	0.281056837	0.14026609	-0.530104964	0.09270692900000001	0.335850187	-0.6547152479999999	-0.183428095	-1.023896659	-0.56300609	-0.203029884	-0.020348377	-0.093767749	-0.28495892899999997	-0.09569757599999999	-0.552764128	1.8463787740000002	-1.398870569	-1.060551973	0.047775997	-0.071394425	-0.069960435	-0.42949170700000006	-0.43162656899999996	-0.22591680100000003	-0.046276972	-1.3958074759999999	0.038743905	0.812753588	-0.049628004	-0.249721501	0.204576383	-0.706128531	-0.320071266	-0.692232416	-0.22168580899999998	-0.7866938179999999	-0.49826814799999997	-0.451333107	-0.23393952699999998	-0.132388155	0.233903164	0.21600731	-0.113228707	-0.76469542	-0.291343061	0.45760386799999997	-1.1971261229999999	0.122092299	-0.819930003	-0.499308215	-0.36786875399999996	-1.410706279	-1.4635210840000001	-0.771607175	-0.8174548690000001	0.178301908	-0.40703845299999997	-0.009727719000000001	0.31833061	-0.98196234	-0.424290226	-2.1681968940000003	-0.28663	-0.173508003	0.794946154	1.321816918	-0.200574692	-1.002693186	-0.141225832	0.537198442	-0.10252724099999999	0.18245672100000002	0.267796595	-1.020375984	0.004738359	-1.237313195	-0.071630208	-0.903607477	-0.339680776	0.025866311	-0.16955945	-0.651866464
395.3903673	0.16536551	-0.284292944	0.060077759	-0.002001563	-0.319031277	0.191448805	0.14273450000000001	0.022000207999999997	-0.16580255	-0.17094257300000001	0.04194158	-0.154757637	-0.315325785	0.09714891	0.263425005	-0.40952187700000003	0.229424498	-0.383167076	-0.010321104000000001	0.309130717	0.077238919	-0.035852121	-0.149929751	0.155309417	0.113909417	0.380364875	-0.9739987179999999	-0.265672891	-0.11543008199999999	0.124056827	-0.316694482	0.286516063	0.41068215700000005	-0.086487625	-0.23924143	-0.21650275300000002	-0.028145174	-0.179106159	-0.008215749	-0.22499184100000003	0.056943420999999994	-0.307257985	0.82557138	-0.203811484	-0.27961128	0.081662453	0.313463094	-0.009422283	-0.11743533699999999	-0.287141401	0.09938209199999999	1.0107249	-0.541717497	0.096253818	-0.052846107	-0.05237926	0.040645222	-0.18867976	0.18567310899999998	-0.013331003000000001	-0.074935519	-0.161813508	0.044663732000000005	-0.13126020000000002	-0.29166404	0.856489031	-0.039292953	1.3669247619999998	-0.071526243	-0.067606598	-0.366256577	-0.608370799	-0.080105775	-0.13362982699999998	-0.092143856	0.067705611	0.11966071	0.34956039899999997	0.023481968	-0.09803659699999999	0.255086566	-0.019502457	-0.134522549	0.081745222	-0.21112578399999998	0.09353782599999999	-0.18711853	-0.349828111	1.6464201059999999	-0.19935723800000002	-0.251562818	0.10674735699999999	-0.452217232	0.164012538	0.13966024400000002	-0.39577309899999996	-0.153831288	0.116037166	-0.02503865	0.091091486	0.88515438	1.118020604	-0.099744427	-0.114669202	0.09152008800000001	-0.218630918	-0.19338722100000003	-0.143731104	-0.19323244899999997	-0.259614658	0.23819306899999998	-0.293892358	0.7630577759999999	-0.22311792100000002	-0.035647763	-0.034890582	-0.09919922099999999	0.09617483800000001
396.251813	-0.029822236000000002	0.11736142699999999	0.429657488	0.09451809	-0.164360268	-0.1286889	0.204562511	0.04356431400000001	0.150940574	0.8920411309999999	2.134164465	0.138741808	0.253582305	-0.01467582	-0.27789619600000004	0.40481264100000003	0.307381695	0.785361115	-0.085536752	0.105403064	-0.010875257	-0.289997187	0.833781546	-0.428052771	-0.0017732339999999998	-0.294187661	-1.074862062	-0.05347767	0.482411075	-0.13035830199999998	-0.137874846	-0.049725659000000005	-0.323745871	-0.369180904	0.194260748	-0.06805530900000001	-0.159907737	-0.265090762	-0.228038995	-0.206791361	-0.203705847	0.597994415	0.081999137	0.30018717699999997	-0.235517232	-0.246667583	0.154541973	-0.13652942099999998	0.153832702	-0.104137596	0.130310413	0.169784259	-0.059937574	0.128571228	-0.30730369	0.30085089600000003	0.09456095199999999	-0.50247996	-0.015567193	-0.099946015	0.40069644	-0.162051052	-0.389022091	0.695966313	-0.284848207	0.382256217	0.126657571	0.093896127	-0.231010175	1.19537447	-0.055633228	0.496353925	0.212118115	0.254027044	-0.005825835	0.081236692	0.44438558799999994	-0.035722805	-0.199615058	-0.26822332600000004	-0.065434958	-0.15013326300000002	0.310278632	0.028700412	-0.154729447	0.054013970999999994	-0.356192031	0.16641626199999998	0.37790619700000005	-0.013216917	0.226870983	0.09497789400000001	-0.194888968	-0.057835332	-0.129633103	0.001164655	-0.139715344	0.6635054220000001	0.91001123	-0.166406769	1.421869882	0.9910857279999999	0.70023666	0.102783217	0.025353292000000003	0.16336055300000002	0.110765167	0.049977253	0.388214169	0.153905114	0.41854028	-0.010409485999999999	2.121375995	0.250921291	-0.38994491299999995	-0.236474995	0.152371285	-0.05766412
396.3931233	-0.048123793	-0.24147257800000002	-0.157261511	-0.03428468	-0.57828196	0.25554821899999997	-0.04216858	0.090553588	0.003137023	0.023061406	0.0046477390000000006	0.04724038	-0.143400768	0.038838499	0.192146228	-0.42311740200000003	0.33079453600000003	-0.19572635800000002	-0.20210168899999997	0.158207534	-0.194364061	-0.09161442300000001	-0.041711582999999997	0.328742933	0.134563762	-0.011147207	-0.7633497140000001	-0.28550087	-0.210314817	0.054113932000000003	-0.454779324	0.308552662	0.290777652	-0.299808316	-0.281939293	-0.107738283	-0.056651854	-0.104124254	-0.172215098	-0.11232892400000001	-0.170786799	-0.107199208	0.6835235009999999	-0.166044092	0.051627402	0.077684571	0.38528326399999996	-0.411100785	-0.262847102	-0.15702802	-0.054613682000000004	1.058708835	-0.5184043420000001	0.064520738	-0.169778736	-0.150762562	0.043762604000000004	-0.34257407700000003	0.02822552	-0.170787455	-0.401296151	-0.28409250199999997	-0.14447559199999999	-0.14403073	-0.314177779	0.921375198	-0.159169514	1.481046131	-0.309304636	-0.161249382	-0.27719976399999996	-0.5973967370000001	-0.346407539	-0.272435247	-0.331756495	0.275035401	-0.14795445699999998	0.511372999	-0.21236679999999997	-0.31383053699999996	0.282400456	-0.113129205	-0.579520611	0.194621491	-0.15193488900000002	-0.153085429	-0.17869087	-0.46534124	1.7305746030000002	-0.207271917	-0.053742895	-0.173566617	-0.42459448200000005	0.138473712	-0.19574512100000002	-0.47095306600000003	-0.083382987	0.12397081800000001	-0.347205705	-0.155414482	0.81339061	1.142208105	-0.07502269	-0.314881518	-0.012204649	-0.155487607	0.024683438	-0.008753373	-0.12490632300000001	-0.5022316370000001	0.153039122	-0.127515396	1.036050554	-0.08701915800000001	0.086312889	-0.032131776	-0.527404918	0.076415509
399.3493763	0.083836287	-0.252279564	-0.04725466	0.021711288	-0.8558197559999999	-0.034173211	-0.284093683	0.230722085	0.089996834	0.12015204	-0.048047552	-0.160255916	0.045115598	0.13496013699999998	0.188642967	-0.140854931	0.11192022300000001	-0.111017583	0.034042789	0.187009967	0.013135908	-0.131048776	-0.02959622	0.09884500800000001	0.114259234	-0.028828124	-1.989880555	-0.11724076900000001	-0.38458432299999995	0.09201015300000001	-0.179612673	0.529877513	0.19659213600000003	-0.12217299300000001	0.015254761	-0.779023437	0.071164472	-0.25205947100000003	-0.18612273	0.0042787120000000005	-0.128898658	0.057354284000000005	0.936755735	-0.209776603	-0.441695502	-0.35267550200000003	-0.031891607	0.037007587	-0.030538006	-0.815017958	-0.201745641	-0.008645521	-0.083548499	0.026244332000000002	-0.107827824	-0.260218099	0.015296618	-0.331518543	0.057736145	0.021270254	-0.09715841199999999	-0.156162531	-0.312063962	-0.161437044	-0.615313742	1.100576424	-1.150048038	0.08349615099999999	-0.154690154	-0.08959589800000001	-0.056043732	-0.056647788	-0.252106311	-0.025458882000000002	-0.267133297	0.177401421	-0.132484498	-0.65081697	-0.151909625	-0.22068067	-0.185245009	0.119897394	0.027704007000000003	0.106741772	-0.124944119	0.045177947	-0.718250862	0.01355351	0.095262703	-0.200159898	-0.079059405	0.12566544699999999	-1.0053422109999999	0.075381317	-0.073479881	-0.846113199	-0.241419895	0.08976525699999999	-0.018510478	0.044610402	-0.018403608999999998	-0.606324097	0.042491176	-0.10992153	0.248193905	-0.180434018	-0.074620845	0.011305203	-0.109298874	-0.06508760200000001	-0.10009583300000001	-0.073879796	-0.44926626299999994	-0.6861030440000001	0.054660953	-0.171490554	0.012123372	-0.002517234
400.350283	0.103177821	-0.198331175	-0.231506815	-0.14885513	-0.575876497	-0.015627164	0.010775501000000002	0.235081535	-0.071166937	-0.17760097	-0.23245984	-0.13663525099999999	0.05621208900000001	0.199710387	-0.151136855	0.081393224	0.22126062800000001	-0.015450225	0.09608752300000001	-0.11425499900000001	0.09694684199999999	0.218712469	0.033661861	0.49256992200000005	0.025977572	-0.147063298	-1.319782952	-0.33730826700000005	-0.363586804	-0.092446611	0.007084531	0.59751634	0.12782718199999998	-0.092154789	-0.058780632	-0.394207911	0.289867655	0.113795113	0.227469798	0.356613075	-0.19771852	-0.035613458	0.930324247	0.030186921000000002	-0.883949278	-0.042331107	0.21714489899999997	0.005588432	0.182902313	-0.773731718	-0.241679683	0.160618383	0.245138563	0.01875509	0.064083775	-0.045363268	0.093197191	-0.371097191	0.055630832000000005	-0.15856624	-0.11021355199999999	0.036219196	-0.215354545	0.037999733	-0.6864172209999999	0.992428897	-1.194079084	0.273511839	-0.306285423	-0.060686763	-0.506737774	-0.079421189	-0.040755511	-0.040366938	-0.18413072	-0.106858354	-0.027259849	-0.8597123440000001	0.17676356	-0.076016191	-0.034657652000000004	0.051516825999999995	0.09450746199999999	0.109016755	-0.12876347	0.01904225	-0.37875728399999997	0.295819371	0.075290356	0.250850505	-0.04903340900000001	0.240882149	-1.12544448	-0.04198703	-0.048997979000000004	-0.5451015810000001	-0.208529753	0.305246527	-0.099747968	-0.084239439	0.077881039	-0.48573162200000003	-0.214165733	-0.17374394399999998	0.200401899	-0.116756248	0.033089568	-0.20801522600000003	-0.041549246	-0.22177604399999998	-0.173359875	-0.177381055	0.0053963959999999995	-0.862930312	0.119265718	-0.100775003	-0.022752814	0.19867611899999998
401.1298495	1.822903699	0.10325346199999999	0.48437077799999995	1.166256916	-0.17393789199999998	0.529317054	1.313961969	0.104709831	0.148223164	0.971022288	0.378165873	0.10090331	0.20097852800000002	1.776902231	0.641736028	0.026399337999999998	1.862841391	-0.075152153	1.197922615	0.972768878	1.875716862	0.717298862	0.138391483	-0.301307288	0.288012178	0.212063432	0.870080289	0.236780203	-0.007933072	0.42079970299999997	1.201047825	0.1372316	1.2436667909999999	-0.041324387000000004	0.670937105	0.141520386	-0.008122763	0.292048949	-0.379204965	0.9918407859999999	-0.192410387	1.0009922470000001	0.7661204659999999	0.214075778	-0.032827061	3.931624565	-0.317755771	-0.254105963	0.9328542559999999	1.294400828	-0.123136262	1.397738039	0.850935659	0.35099543299999997	0.35530143799999997	0.42769365299999995	0.009979752	0.34446847399999997	0.84303061	-0.57480302	0.448865219	0.687734843	0.65548971	-0.179133225	0.498326447	0.09571523400000001	0.38296244100000004	1.7010677730000001	-0.043284789000000004	-0.659038088	0.719986922	-0.102681408	0.117419728	-0.032488933	0.341536455	0.549265032	0.44422619399999996	-0.565347566	0.22544504	-0.024618884	0.500309519	-0.784833398	0.741513856	1.511444393	0.032915397	-0.14353231	0.304942851	0.308054074	-0.796615007	0.8483466009999999	0.081214798	2.026295104	2.7124809310000004	1.837443788	0.113859844	0.13477462199999998	1.459874435	0.36425973899999997	-0.070826789	1.924552588	2.156657408	2.403197687	0.5046279379999999	-0.17427087600000002	1.927650664	-0.959343425	0.28105874399999997	-0.045696225	0.16500607	-0.265447435	0.029663171000000002	-0.020512533	-1.8348143559999999	0.41761056	0.259628596	-0.094634552	0.070592646	0.603048119
