	metabolite	kinase	coef	score	kinase_count	metabolite_name	kinase_name	TP	euclidean	manhattan
1925	338.99	YLL019C	-0.22556029208916462	1.515765330739495	18	D-Fructose 1,6-bisphosphate	KNS1	0	4.080594694198058	11.816575338242302
1926	341.11	YLL019C	0.2638235543676729	1.4775020684609865	18	Sucrose	KNS1	0	5.596688958883155	16.307470418272988
1927	347.04	YLL019C	-0.1480177602918557	1.5933078625368038	18	347.04	KNS1	0	5.573199332233691	21.551853154607386
1928	365.05	YLL019C	-0.06800107484851825	1.6733245479801413	18	1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide	KNS1	0	3.1012148864321456	10.720783311393326
1929	387.0	YLL019C	-0.17187300902489067	1.5694526138037688	18	387.0	KNS1	0	10.454146308685187	34.43738361313067
1930	426.02	YLL019C	-0.029208800295777347	1.7121168225328822	18	ADP	KNS1	0	3.3196738929121077	12.548420125200916
1931	441.34	YLL019C	-0.05103733034493639	1.6902882924837233	18	4alpha-Methylzymosterol-4-carboxylate	KNS1	0	3.026165232726464	11.211108159230875
1932	453.07	YLL019C	-0.013528567909067729	1.7277970549195918	18	453.07	KNS1	0	5.4697913260933735	21.392210009081552
1933	503.0	YLL019C	0.045764339189721295	1.6955612836389382	18	503.0	KNS1	0	3.34544841071472	11.947110226158095
1934	505.99	YLL019C	0.0030553184009326877	1.7382703044277268	18	ATP	KNS1	0	2.994569750567278	11.17379675864802
1935	565.05	YLL019C	0.10941488222822178	1.6319107406004378	18	UDP-glucose	KNS1	0	1.7506652570341807	6.4001630177022895
1936	606.07	YLL019C	0.1161365192970594	1.6251891035316002	18	UDP-N-acetyl-D-glucosamine	KNS1	0	1.8827585100418924	6.180797151852571
1937	611.15	YLL019C	0.1638551904215333	1.5774704324071263	18	Glutathione disulfide	KNS1	0	3.5092926317579565	11.923500523986807
1938	662.1	YLL019C	-0.06956269987641703	1.6717629229522426	18	662.1	KNS1	0	3.5384455162711377	13.110349526545438
1939	664.12	YLL019C	-0.13031054883525675	1.6110150739934028	18	NADH	KNS1	0	3.21249260609526	11.04763866935755
1940	679.31	YLL019C	-0.2888815534974604	1.452444069331199	18	679.31	KNS1	0	5.843293249887713	19.535693819739993
1941	694.67	YLL019C	-0.08882772711797568	1.652497895710684	18	694.67	KNS1	0	5.097533103414359	18.409018578752153
1942	716.26	YLL019C	-0.6133881885072293	1.1279374343214301	18	716.26	KNS1	0	7.424812654377381	20.537481032060747
1943	742.07	YLL019C	-0.03646214821494646	1.704863474613713	18	742.07	KNS1	0	3.4092869140688244	12.615060271259225
1944	762.07	YLL019C	-0.007136794934267915	1.7341888278943915	18	762.07	KNS1	0	3.4964876898120942	12.418426753791767
1945	766.11	YLL019C	0.11555389111285061	1.625771731715809	18	766.11	KNS1	0	3.1889543559632516	9.805560854785197
1946	835.04	YLL019C	-0.0032328843080227654	1.7380927385206368	18	835.04	KNS1	0	3.6461560002264144	13.412994706419173
1947	91.04	YLL019C	-0.07208788137100201	1.6692377414576576	18	Glycerol	KNS1	0	3.629723954290787	11.93706234317501
1948	920.24	YLL019C	-1.237896338928079	0.5034292839005805	18	920.24	KNS1	0	13.79601457502118	38.31710748472718
1949	994.3	YLL019C	-0.6069526805078579	1.1343729423208018	18	994.3	KNS1	0	9.050431031952629	25.573792453421312
1950	104.04	YLR113W	-0.04626824109199158	1.6950573817366679	18	104.04	HOG1	0	4.60783497401836	16.417171750126464
1951	114.06	YLR113W	-0.04830682446882657	1.693018798359833	18	L-Proline	HOG1	0	5.185925103607797	15.153580530362065
1952	115.0	YLR113W	-0.13769982012686174	1.6036258027017978	18	Fumarate	HOG1	0	3.245703906493985	9.163045357886153
1953	127.05	YLR113W	0.09501806308985013	1.6463075597388095	18	5,6-Dihydrothymine	HOG1	0	11.148717387225677	36.8361984385795
1954	128.04	YLR113W	0.04792017613131894	1.6934054466973407	18	4-Oxoproline	HOG1	0	5.631126178351648	18.84255138807187
1955	129.1	YLR113W	0.027199128113708622	1.7141264947149508	18	129.1	HOG1	0	2.995022732020733	11.15992332123432
1956	131.05	YLR113W	0.1158070804053321	1.6255185424233274	18	131.05	HOG1	0	3.6365470708060443	13.199258894657977
1957	131.08	YLR113W	-0.01376112465939876	1.7275644981692608	18	L-Ornithine	HOG1	0	3.889181142446919	12.957756290359043
1958	132.03	YLR113W	-0.08884627731668963	1.65247934551197	18	L-Aspartate	HOG1	0	3.759353641766782	11.67656689863575
1959	133.01	YLR113W	-0.1656470557061367	1.5756785671225229	18	(S)-Malate	HOG1	0	4.002229523469178	11.72694075644687
1960	135.03	YLR113W	-0.134253445500784	1.6070721773278756	18	Hypoxanthine	HOG1	0	3.7150820535421873	11.212970245179763
1961	145.05	YLR113W	-0.08263940487996999	1.6586862179486896	18	145.05	HOG1	0	3.1345274475963514	10.301897245715447
1962	145.06	YLR113W	0.11886011009740141	1.6224655127312582	18	L-Glutamine	HOG1	1	11.208755929856586	37.06431659497786
1963	151.03	YLR113W	-0.18481639512206474	1.5565092277065948	18	151.03	HOG1	0	3.849003811347639	12.340687836808819
1964	154.06	YLR113W	-0.0022635697952183495	1.7390620530334413	18	L-Histidine	HOG1	0	3.15157221558569	10.787597146521021
1965	171.01	YLR113W	-0.08033551630559464	1.660990106523065	18	sn-Glycerol 3-phosphate	HOG1	1	3.3101479646279	11.651196509672006
1966	173.09	YLR113W	-0.0029594116192455744	1.738366211209414	18	173.09	HOG1	0	4.113221934862885	14.532565255494672
1967	173.1	YLR113W	-0.07284798446521858	1.668477638363441	18	L-Arginine	HOG1	0	2.965505597488919	9.228200162041091
1968	174.09	YLR113W	0.059305690706689895	1.6820199321219698	18	174.09	HOG1	0	4.0744912769709565	13.464292214142242
1969	179.06	YLR113W	0.015139075816385192	1.7261865470122744	18	D-Glucose	HOG1	1	3.2886850285906335	11.406677910521628
1970	182.97	YLR113W	0.08280350320972944	1.6585221196189301	18	182.97	HOG1	0	2.4842003366662473	8.661564778397718
1971	187.02	YLR113W	0.08407890254917572	1.6572467202794838	18	(Z)-But-1-ene-1,2,4-tricarboxylate	HOG1	0	3.0811074686616897	10.390861311808733
1972	188.06	YLR113W	0.039395545754084	1.7019300770745756	18	N-Acetyl-L-glutamate	HOG1	0	6.956513430399068	24.504157878672725
1973	191.02	YLR113W	-0.16731987435278872	1.5740057484758707	18	Citrate	HOG1	0	4.5306736529390275	14.42867397161312
1974	205.04	YLR113W	0.0810994667436472	1.6602261560850124	18	Lipoate	HOG1	0	4.489539453722115	15.98715215476495
1975	213.12	YLR113W	-0.09908871567172904	1.6422369071569305	18	213.12	HOG1	0	2.945432044363666	10.483332700552262
1976	214.01	YLR113W	-0.24195405963762126	1.4993715631910383	18	214.01	HOG1	0	4.252836896368721	13.235199341435836
1977	217.08	YLR113W	0.10457816150136981	1.6367474613272897	18	217.08	HOG1	0	11.337425022125554	37.77407072848805
1978	218.03	YLR113W	-0.18941946356530007	1.5519061592633594	18	218.03	HOG1	0	3.6731394574541025	12.238922544635612
1979	225.19	YLR113W	0.01688793957329463	1.724437683255365	18	225.19	HOG1	0	2.6656868134918885	8.862042486938913
1980	226.01	YLR113W	0.06480050685815042	1.676525115970509	18	226.01	HOG1	0	5.233384280905401	18.799700005176547
1981	237.03	YLR113W	-0.15984481810308068	1.5814808047255788	18	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate	HOG1	0	4.797527105180303	16.27549768124687
1982	241.08	YLR113W	-0.08691694718115127	1.6544086756475083	18	241.08	HOG1	0	4.985514373708094	16.89990134403927
1983	243.06	YLR113W	-0.10672712813099117	1.6345984946976684	18	Uridine	HOG1	0	2.8156025533549074	9.324422481742669
1984	245.0	YLR113W	-0.053212302836349167	1.6881133199923104	18	245.0	HOG1	0	3.1421657306870747	11.090605921708155
1985	249.06	YLR113W	-0.03264499826454902	1.7086806245641106	18	gamma-L-Glutamyl-L-cysteine	HOG1	0	3.5890466877834384	11.571177768983683
1986	263.1	YLR113W	-0.12328263167708738	1.6180429911515721	18	alpha-N-Phenylacetyl-L-glutamine	HOG1	0	2.981699572680151	10.430960756032531
1987	266.09	YLR113W	0.04199089388790309	1.6993347289407565	18	266.09	HOG1	0	4.103556846759615	14.462587272448502
1988	267.07	YLR113W	-0.4967847788207467	1.2445408440079129	18	Inosine	HOG1	0	8.183825886535745	22.979933991854843
1989	268.02	YLR113W	-0.07318989875721571	1.6681357240714438	18	268.02	HOG1	0	3.226744629854096	10.99963362995637
1990	275.02	YLR113W	0.027199078700165233	1.7141265441284943	18	275.02	HOG1	0	2.888138931473317	9.542388024210336
1991	275.12	YLR113W	-0.01120230385863766	1.7301233189700218	18	275.12	HOG1	0	4.386891469397647	16.539448722145178
1992	279.23	YLR113W	0.01189961270608531	1.7294260101225742	18	Linoleate	HOG1	0	2.8096427745739723	9.771030713111799
1993	282.08	YLR113W	0.11122181624836046	1.630103806580299	18	282.08	HOG1	0	2.906281485687688	9.373978801946821
1994	283.07	YLR113W	-0.08293784644470123	1.6583877763839583	18	283.07	HOG1	0	7.247261533031529	20.060949094305332
1995	285.05	YLR113W	-0.16401065604910978	1.5773149667795499	18	285.05	HOG1	0	4.8697846511203275	16.483110060520556
1996	289.12	YLR113W	-0.06382639435015114	1.6774992284785084	18	N-(L-Arginino)succinate	HOG1	0	3.889422639056774	12.867575098613521
1997	312.06	YLR113W	-0.0087001835886732	1.7326254392399862	18	312.06	HOG1	0	9.648776397439216	29.338710472765342
1998	313.04	YLR113W	-0.10141138453769288	1.6399142382909666	18	313.04	HOG1	0	4.19460322504816	14.688287993579108
1999	337.06	YLR113W	-0.14141761184433196	1.5999080109843276	18	337.06	HOG1	0	3.424454860931777	13.18420659765618
2000	338.99	YLR113W	0.05547555066163192	1.6858500721670275	18	D-Fructose 1,6-bisphosphate	HOG1	0	2.8440638795893447	9.561356725623982
2001	341.11	YLR113W	-0.058569249607861355	1.6827563732207982	18	Sucrose	HOG1	0	6.055577577853977	18.23625117342482
2002	347.04	YLR113W	-0.09779754046647822	1.6435280823621814	18	347.04	HOG1	0	4.927116594948415	18.949128327145623
2003	365.05	YLR113W	-0.13232542603678504	1.6090001967918746	18	1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide	HOG1	0	2.734663748945269	9.118587369792376
2004	387.0	YLR113W	0.13273685289673717	1.6085887699319223	18	387.0	HOG1	0	10.268804402415995	33.05645375121553
2005	426.02	YLR113W	-0.04142797384580654	1.699897648982853	18	ADP	HOG1	0	2.973068404602003	11.420479090222736
2006	441.34	YLR113W	-0.031036767607072743	1.710288855221587	18	4alpha-Methylzymosterol-4-carboxylate	HOG1	0	2.8445799229369295	9.9285096181542
2007	453.07	YLR113W	-0.07633654297665168	1.664989079852008	18	453.07	HOG1	0	5.309659162597825	18.9467617381476
2008	503.0	YLR113W	-0.036294460608735195	1.7050311622199243	18	503.0	HOG1	0	3.2103962732293443	10.67327511111443
2009	505.99	YLR113W	0.007598946424303416	1.7337266764043562	18	ATP	HOG1	0	2.782458752058045	10.481717007896163
2010	565.05	YLR113W	0.003276599148329908	1.7380490236803297	18	UDP-glucose	HOG1	0	2.5051426482182357	7.436834658838842
2011	606.07	YLR113W	-0.036494346000341335	1.7048312768283183	18	UDP-N-acetyl-D-glucosamine	HOG1	1	2.7930602474711312	9.983049040741239
2012	611.15	YLR113W	-0.4116757101781995	1.32964991265046	18	Glutathione disulfide	HOG1	0	4.061642172557006	12.553313484519338
2013	662.1	YLR113W	0.04530094128527135	1.6960246815433881	18	662.1	HOG1	0	3.100537343861651	11.85005265940838
2014	664.12	YLR113W	0.007131958316410133	1.7341936645122493	18	NADH	HOG1	0	2.8452185470495808	10.169964157991927
2015	679.31	YLR113W	-0.33437986573666856	1.406945757091991	18	679.31	HOG1	0	5.22242987112645	17.102772710709925
2016	694.67	YLR113W	-0.138376784115292	1.6029488387133675	18	694.67	HOG1	0	4.453703832203992	14.780664255911475
2017	716.26	YLR113W	-0.03934220637992634	1.7019834164487333	18	716.26	HOG1	0	6.304499677254114	17.427873642912964
2018	742.07	YLR113W	0.07492585353020756	1.666399769298452	18	742.07	HOG1	0	2.828785959031606	11.065211974040416
2019	762.07	YLR113W	0.0015904822469146379	1.739735140581745	18	762.07	HOG1	0	3.4689186208256206	11.989019680992499
2020	766.11	YLR113W	-0.0012190916997607383	1.7401065311288988	18	766.11	HOG1	0	3.8582797992415747	12.014308000006244
2021	835.04	YLR113W	0.0065254741865129005	1.7348001486421467	18	835.04	HOG1	0	3.284171145075674	12.050038207546542
2022	91.04	YLR113W	0.17475453088516174	1.5665710919434979	18	Glycerol	HOG1	1	2.7006608094955458	8.955905393729589
2023	920.24	YLR113W	-0.43019996286399015	1.3111256599646695	18	920.24	HOG1	0	12.702920836506108	35.99690209714119
2024	994.3	YLR113W	-0.07707880731058196	1.6642468155180776	18	994.3	HOG1	0	7.890463046096325	21.518689871317296
2025	104.04	YLR240W	-0.07331761657792732	1.6680080062507323	18	104.04	VPS34	0	5.717390135053044	22.246387458586714
2026	114.06	YLR240W	0.2777205770833865	1.4636050457452732	18	L-Proline	VPS34	0	3.2812165052127846	11.63441396537485
2027	115.0	YLR240W	0.10667397935611701	1.6346516434725424	18	Fumarate	VPS34	0	1.8616506655999825	6.889225754914992
2028	127.05	YLR240W	-0.6236241293828149	1.1177014934458447	18	5,6-Dihydrothymine	VPS34	0	12.71068168714055	42.371218328215214
2029	128.04	YLR240W	-0.23132076794604792	1.5100048548826117	18	4-Oxoproline	VPS34	0	7.032441700484188	24.57356184290827
2030	129.1	YLR240W	-0.15543490562843143	1.5858907172002281	18	129.1	VPS34	0	4.3462167229610325	16.624505389798585
2031	131.05	YLR240W	-0.14025601054533318	1.6010696122833263	18	131.05	VPS34	0	5.189114641090662	17.613998842937473
2032	131.08	YLR240W	-0.16488434040953218	1.5764412824191274	18	L-Ornithine	VPS34	0	5.153837371867144	16.744813835846102
2033	132.03	YLR240W	0.10838677951586591	1.6329388433127936	18	L-Aspartate	VPS34	0	2.578363740600171	8.458048038557243
2034	133.01	YLR240W	0.1452387642404193	1.5960868585882402	18	(S)-Malate	VPS34	0	2.6512044821349794	9.329223981965784
2035	135.03	YLR240W	0.10931488746856743	1.6320107353600921	18	Hypoxanthine	VPS34	0	4.594992312317008	14.682020929403482
2036	145.05	YLR240W	0.057916361678749494	1.68340926114991	18	145.05	VPS34	0	3.992090968238615	15.155504564590538
2037	145.06	YLR240W	-0.6294202972528427	1.111905325575817	18	L-Glutamine	VPS34	0	12.802868590146737	42.79157806755019
2038	151.03	YLR240W	0.1944036436582127	1.546921979170447	18	151.03	VPS34	0	4.462864764113636	14.937883546460741
2039	154.06	YLR240W	-0.040284687955150125	1.7010409348735094	18	L-Histidine	VPS34	0	4.472215081316684	15.232666190511429
2040	171.01	YLR240W	0.0555951896527497	1.6857304331759098	18	sn-Glycerol 3-phosphate	VPS34	0	3.0723497897073933	10.908977602785294
2041	173.09	YLR240W	-0.2713783958452369	1.4699472269834226	18	173.09	VPS34	0	5.539815079367156	20.42672622285942
2042	173.1	YLR240W	0.1700308813387241	1.5712947414899354	18	L-Arginine	VPS34	0	2.611571534204025	9.076630879392926
2043	174.09	YLR240W	-0.2787589987297661	1.4625666240988935	18	174.09	VPS34	0	5.699410199695042	19.00815918972713
2044	179.06	YLR240W	0.030637780359964506	1.710687842468695	18	D-Glucose	VPS34	0	3.5534980267762504	12.426047743251987
2045	182.97	YLR240W	0.0016558751096218812	1.7396697477190377	18	182.97	VPS34	0	2.9661328024447813	9.446204458586397
2046	187.02	YLR240W	-0.0695052494829532	1.6718203733457064	18	(Z)-But-1-ene-1,2,4-tricarboxylate	VPS34	0	4.29580124117272	14.71055460149298
2047	188.06	YLR240W	-0.3984493786817741	1.3428762441468853	18	N-Acetyl-L-glutamate	VPS34	0	8.644495005018582	30.77614624510152
2048	191.02	YLR240W	0.27900144835416685	1.4623241744744928	18	Citrate	VPS34	0	2.711739020713277	9.602758029932565
2049	205.04	YLR240W	-0.12598138836001235	1.6153442344686473	18	Lipoate	VPS34	0	5.7741231495623095	20.393957302015828
2050	213.12	YLR240W	-0.06019199059515112	1.6811336322335084	18	213.12	VPS34	0	3.449567519941187	12.849079392275364
2051	214.01	YLR240W	-0.061340414247510675	1.6799852085811489	18	214.01	VPS34	0	4.519060830635221	15.873368387188023
2052	217.08	YLR240W	-0.6044349651427361	1.1368906576859235	18	217.08	VPS34	0	12.835544532367523	43.837467107148576
2053	218.03	YLR240W	0.21671803526501288	1.5246075875636467	18	218.03	VPS34	0	3.525497411080902	12.167352226880421
2054	225.19	YLR240W	0.042012243627963075	1.6993133792006965	18	225.19	VPS34	0	2.708787994801493	10.454591439508127
2055	226.01	YLR240W	-0.2445061489815204	1.4968194738471392	18	226.01	VPS34	0	6.832842857620787	25.071688371605354
2056	237.03	YLR240W	-0.1819218763525824	1.559403746476077	18	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate	VPS34	0	5.816124608956812	21.74077147603212
2057	241.08	YLR240W	-0.1781918146731355	1.563133808155524	18	241.08	VPS34	0	5.989758703761993	22.144764698739362
2058	243.06	YLR240W	0.16230790329631	1.5790177195323496	18	Uridine	VPS34	0	3.004181619318828	11.624223585326083
2059	245.0	YLR240W	-0.11982399294450186	1.6215016298841576	18	245.0	VPS34	0	4.368741842172863	16.735999032887758
2060	249.06	YLR240W	-0.009033346314941843	1.7322922765137176	18	gamma-L-Glutamyl-L-cysteine	VPS34	0	4.796394609659516	16.9022195729412
2061	263.1	YLR240W	0.0524697069390659	1.6888559158895937	18	alpha-N-Phenylacetyl-L-glutamine	VPS34	0	2.8672887210573363	10.402441450375559
2062	266.09	YLR240W	-0.06821479044885594	1.6731108323798036	18	266.09	VPS34	0	5.251834441844485	20.661324089411927
2063	267.07	YLR240W	0.07412977469236987	1.6671958481362896	18	Inosine	VPS34	0	8.375194112866575	22.06849137093247
2064	268.02	YLR240W	-0.102805718292012	1.6385199045366476	18	268.02	VPS34	0	4.284889060842417	15.850160802223968
2065	275.02	YLR240W	-0.020126753260248917	1.7211988695684106	18	275.02	VPS34	0	2.9046476788023736	10.574934644721539
2066	275.12	YLR240W	-0.2520101002558032	1.4893155225728563	18	275.12	VPS34	0	5.65617387432255	21.3770996993457
2067	279.23	YLR240W	0.061123537282120124	1.6802020855465394	18	Linoleate	VPS34	0	2.921415798200988	10.881616082128755
2068	282.08	YLR240W	0.1823265195966547	1.5589991032320047	18	282.08	VPS34	0	3.254309816217483	12.300302751917116
2069	283.07	YLR240W	-0.2592617738566205	1.482063848972039	18	283.07	VPS34	0	8.498869842288912	24.954702630554763
2070	285.05	YLR240W	-0.18249441766515107	1.5588312051635085	18	285.05	VPS34	0	5.852881449337659	20.929857046349802
2071	289.12	YLR240W	-0.12828984978787225	1.6130357730407874	18	N-(L-Arginino)succinate	VPS34	0	4.658438003182562	16.086803393437147
2072	312.06	YLR240W	-0.4444880132969124	1.296837609531747	18	312.06	VPS34	0	10.95645619957661	34.369267993686925
2073	313.04	YLR240W	0.029599514701723586	1.711726108126936	18	313.04	VPS34	0	5.168270972335503	20.258671149315283
2074	337.06	YLR240W	-0.06517486269048792	1.6761507601381715	18	337.06	VPS34	0	4.395073206144293	17.88187615352222
2075	338.99	YLR240W	-0.10706559371668412	1.6342600291119753	18	D-Fructose 1,6-bisphosphate	VPS34	0	3.7564087163785485	13.206695041627983
2076	341.11	YLR240W	0.441151988988397	1.3001736338402625	18	Sucrose	VPS34	0	4.717288242305362	15.479845477712372
2077	347.04	YLR240W	-0.15728961321689278	1.5840360096117667	18	347.04	VPS34	0	6.287469288470507	25.22111669357442
2078	365.05	YLR240W	0.07285437246732028	1.6684712503613393	18	1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide	VPS34	0	3.502108081396315	12.722836506810204
2079	387.0	YLR240W	-0.5526135764837661	1.1887120463448935	18	387.0	VPS34	0	11.750894215236196	38.49067087930818
2080	426.02	YLR240W	-0.05740640481355718	1.6839192180151024	18	ADP	VPS34	0	4.005573387542904	16.217683664167946
2081	441.34	YLR240W	-0.008165425075648193	1.7331601977530113	18	4alpha-Methylzymosterol-4-carboxylate	VPS34	0	2.555284911634754	9.157463516837094
2082	453.07	YLR240W	-0.20053812285950676	1.5407874999691529	18	453.07	VPS34	0	6.557388845342639	25.061473548048582
2083	503.0	YLR240W	-0.09686950193611511	1.6444561208925443	18	503.0	VPS34	0	4.4156198682177115	15.764318430932219
2084	505.99	YLR240W	-0.08689393765992619	1.6544316851687333	18	ATP	VPS34	0	3.8871707373687125	14.84306029761505
2085	565.05	YLR240W	0.11776952297734868	1.6235560998513108	18	UDP-glucose	VPS34	0	1.4335673067935328	4.9761790643130475
2086	606.07	YLR240W	0.04648647682833823	1.6948391460003214	18	UDP-N-acetyl-D-glucosamine	VPS34	0	3.0780591040287635	11.143137295841333
2087	611.15	YLR240W	0.06680519891550177	1.6745204239131577	18	Glutathione disulfide	VPS34	0	4.227183733530301	15.00115092793831
2088	662.1	YLR240W	-0.17838895202741756	1.562936670801242	18	662.1	VPS34	0	4.403704618530312	16.727469343626616
