	YAL017W	YBL009W	YBL016W	YBL056W	YBL088C	YBR028C	YBR059C	YBR097W	YBR125C	YBR274W	YBR276C	YCL024W	YCR008W	YCR079W	YCR091W	YDL006W	YDL025C	YDL047W	YDL079C	YDL101C	YDL134C	YDL188C	YDL214C	YDL230W	YDR075W	YDR122W	YDR247W	YDR283C	YDR466W	YDR477W	YDR490C	YDR523C	YER129W	YFL033C	YFR014C	YGL021W	YGL059W	YGL179C	YGL180W	YGR040W	YGR123C	YGR188C	YGR203W	YGR262C	YHR030C	YHR076W	YHR082C	YHR135C	YIL035C	YIL042C	YIL095W	YIL113W	YIR026C	YJL095W	YJL106W	YJL128C	YJL164C	YJL165C	YJL187C	YJR059W	YJR066W	YKL048C	YKL101W	YKL116C	YKL126W	YKL139W	YKL161C	YKL166C	YKL168C	YKL171W	YKL198C	YLL010C	YLL019C	YLR019W	YLR096W	YLR113W	YLR240W	YLR248W	YLR362W	YLR433C	YML016C	YML057W	YMR104C	YMR139W	YMR216C	YMR291W	YNL020C	YNL032W	YNL099C	YNL154C	YNL298W	YNL307C	YNR031C	YNR032W	YOL016C	YOL045W	YOL100W	YOL113W	YOL128C	YOR061W	YOR090C	YOR208W	YOR231W	YOR233W	YOR267C	YOR351C	YPL026C	YPL031C	YPL140C	YPL141C	YPL150W	YPL179W	YPL203W	YPL236C	YPR054W	YPR073C	YPR106W	YPR111W
59.15	0.0643304518301	0.0109989035412	0.0189548511802	-0.0395836687604	0.039476509715	-0.0022510270541	-0.0432658111715	-0.028968715893	0.0195966163029	-0.0144649653022	0.077041966716	0.0261736738835	-0.066226862018	-0.00394525823372	-0.0501826068636	7.99182436147e-05	0.0245390035818	-0.0213011972361	-0.0179140662133	-0.017330406245	-0.0026996604863	0.00201276373142	-0.0106604884401	0.0188915036969	0.016530394515	-0.0647366913158	-0.0746654433494	0.00441935577978	0.0014620166714	0.0273775398592	0.0131508088192	0.0255742072504	-0.00510866999246	-0.0674866362081	-0.0241180293244	0.034830338967	-0.0212077660639	0.00276664246976	0.030299006406	0.0718403658657	-0.00786295387705	-0.00236219016797	-0.0161659914795	0.0157955766906	0.0303013200639	-0.0668859451069	0.0595267723224	0.00449925047835	-0.0953196455394	0.00053252899232	0.107269048142	-0.00665409194947	-0.0108149135353	0.0493696777696	-0.00561036135668	-0.0553902930242	0.0254733263799	-0.0424400525439	0.0217053533728	0.00758209271462	0.028199099352	-0.040589251486	0.0244279429548	0.0211592926568	0.0240827091425	0.0382288110998	0.0243986750417	-0.00256229570564	0.041686267791	-0.0159469268207	0.0192754232227	-0.0364189310652	-0.0314015592963	0.0852232301607	0.0221595691674	0.0140216262568	-0.00024467563327	0.00280165064133	0.00723546559747	0.0286144351467	-0.0374032691953	0.00384123108215	-0.0214627741824	0.00377044712361	-0.00475473853366	0.0138605481901	0.00694780541545	-0.0398926590664	-0.00896115147344	0.000993880753018	0.00517536329146	-0.0169318423448	-0.0114800781602	0.00962243599623	-0.00144146564681	0.0408648978587	-0.00248450501498	-0.0311332640503	-0.0382999399646	-0.0704984667703	-0.0257881363731	0.386805901323	0.0537003613155	0.0131735939096	0.0231437184014	-0.0297926183144	0.0644201660093	0.0497570708548	-0.0544253828398	-0.301388925217	0.0279017313642	-0.00634738459819	0.0344548241123	-0.259412133373	0.0177583243139	-0.0113448293598	-0.0127794698958	0.00870279763404
59.17	0.0179772701743	-0.0108384325085	0.0411687731541	-0.0500263442912	0.00899270968723	-0.0173045006991	-0.010123653759	-0.0418263257148	0.025093954302	-0.00801509400014	-0.0178399542612	-0.0163909668561	0.0354655143025	-0.0188987926479	-0.124372275432	-0.00755726552177	-0.0577506838775	0.0198948927891	0.0192421918446	-0.0202546640035	0.0208684701812	0.0865108239814	-0.0261525896606	0.0467529375839	0.048398651891	0.0344181137814	-0.0377154241272	0.0164436476589	0.0283488421439	-0.0261309843538	0.00277036581388	-0.0517831032329	-0.020509842955	-2.44060105613e-05	-0.0289872122259	-0.00142230661772	-0.0342053577969	0.0104279871741	0.0717676214415	0.0216878158239	0.012844449188	0.038137633075	0.0923460235751	0.00926803671755	0.0356538571306	0.0461709203482	0.0290617050079	-0.0235211614992	-0.0288755891056	0.00823091123661	0.0572863905051	-0.0453103145048	-0.0403990826467	-0.0214200410877	0.052286403712	-0.106899675169	-0.0266750925203	-0.0861564172625	-0.00277086630796	-0.0116577405881	0.0737548126087	-0.0285020293263	-0.00830391677153	0.0236535471892	0.0711342056964	0.0576055577344	0.0126736057127	0.01638166052	0.0373971369445	0.0106407360779	0.00646854046474	-0.0721742666658	0.0682609206464	0.00173517481518	0.0596892156129	-0.0117490887259	-0.0529772346634	0.0356101042148	0.0502292213417	0.0331511656433	-0.0345712046922	0.0487681734094	0.00530164599243	0.0395128349306	-0.0484283002813	-0.0217280028405	-0.0215097240425	-0.0480997946776	0.0257106807023	0.017655478189	0.0301843065846	0.101477607741	-0.0262574956362	-0.00973179806045	-0.0922036366316	-0.0134607227347	-0.00398278372341	0.0101832937604	-0.0782524885696	0.0828596775545	-0.0210539496101	0.212758324131	-0.0288186229566	0.0395490492911	-0.0293145507444	0.0108247593134	0.0183057760683	-0.063182433805	-0.0573747454314	-0.206198952248	-0.0217141874049	0.0221979187935	0.0256753793193	-0.194914930554	0.0286165756861	0.00178024032252	0.0256298203038	-0.0265730394981
59.18	-0.0266866881425	0.00616365226257	0.00459179280461	-0.0783356834692	0.00956824420714	0.0305237008116	0.0072941623104	-0.0352347528693	0.0197172433751	-0.0170137258616	0.117457187551	-0.0163834829115	-0.0103023744763	-0.027148134479	-0.09493344377	0.0267606778234	-0.00116569441445	0.0564574461054	0.00423130668591	-0.00595544968624	0.00477636576823	0.0363304817501	0.00213121389658	-0.015069061373	0.0224290582305	0.00922199563806	-0.028496960059	0.0294579219484	0.0568776253703	-0.0128349936137	0.0146113547022	0.0232462344753	0.00425297717755	0.0721748458293	0.0380536990114	-0.0053686069484	-0.00308841947256	0.0243490132792	0.00781522696082	0.0074268149626	0.0290183766081	0.0227862466272	0.0986068703223	-0.0213782382495	0.028362988674	0.0833919784657	0.0161498061045	-0.0530081467427	-0.0269397983655	-0.0563127091341	0.109469773363	0.0338167813771	-0.0527800922922	0.0168680407183	-0.0596626185269	0.0170082526772	0.0120382084807	-0.0800454964176	0.016618021849	-0.0739075275294	0.0105868658667	-0.0612647841528	-0.0163104177212	0.0299593864693	0.0551377329025	0.023132861469	0.00206090425453	0.01259004253	-0.0254255860213	0.00993469823885	0.0283445960665	-0.0332013569024	-0.0353344043918	0.0544218277451	0.0854981750376	0.0260182031476	-0.0524656442439	-0.0553365853568	0.0225687486573	0.0486178936915	0.0302921241369	0.0717230610918	-0.000456692403569	-0.030358038157	-0.0329257249439	0.0249878774929	0.000651178858159	-0.0366558695779	0.0295359121219	-0.0655332843416	0.0554281570947	0.0432320542373	-0.00208530795296	0.0150857804867	-0.0794887279909	0.012588888501	0.0400221451833	0.0137670047872	-0.0196247425822	0.0436960367436	-0.0120142887742	0.177418053172	-0.0630159576252	-0.0206609280633	0.0253871298405	-0.00585250236763	-0.0787203467375	0.00073519500376	0.0168199742047	-0.191871357035	0.0181435332533	-0.0272563216432	-0.00399698288162	-0.25035680209	-0.0395506954793	-0.0206076432472	-0.0523466848586	-0.0336718541435
590.36	-0.162088650429	0.0351661063709	-0.369671525478	-0.087084200464	0.293231185169	0.139290273637	-0.178788384053	0.103836569668	0.207513409943	0.254108465108	-0.31965034066	-0.409017521313	0.156043667087	-0.628185820153	0.0946441744938	-0.0258331104942	0.334778670644	0.40819309974	0.339842531064	-0.18353773591	0.0806386503032	0.357033070454	-0.392624122822	0.136034904207	0.0915934106879	-0.138378162324	-0.199945822939	-0.467393828069	-0.358777182719	-0.0931126322849	0.3443036692	-0.0873829526196	0.145408792352	-0.229857229002	0.335534281409	0.273912998689	-0.237242329415	-0.149810809484	0.163825138219	0.511275252648	-0.281172081434	0.0156791091142	0.141150401619	0.233199725294	0.0106823230203	-0.337440020103	0.049073049156	-0.00666772382143	0.679896273947	0.236198377684	0.0236804787348	0.191480348938	0.204045465435	-0.183038249261	-0.481923052417	-0.51333478847	0.113746302226	0.0749620142815	0.294946666066	-0.0462996724239	-0.197415690376	0.0166119929039	0.274656001635	0.110444521905	0.358022486465	-0.206257457871	0.106065697526	-0.173081118454	0.0432584135208	0.101406265	0.23211353089	-0.111067481186	0.301020722512	-0.514576142945	-0.448777392606	-0.320368375836	0.257342167477	0.0109599153381	-0.629684942866	0.49527152437	0.254307634033	0.13856873106	0.112467992523	-0.165659463326	-0.386836385696	0.0416142471924	0.0772341143286	-0.500659522945	-0.187917540209	0.482240650273	-0.210331605245	-0.074910886951	0.0923401997976	-0.225777078119	-0.106131602687	-0.1191390068	0.0793947417484	0.251851018828	0.0931510189502	-0.247974037468	-0.388175275188	0.300259335632	0.12269062081	-0.386898341513	0.143753179105	0.0127499130896	0.136292274121	0.310179158756	-0.106758188211	0.277990909659	0.44476667111	0.0959378391314	0.547297811802	-0.0931851713734	-0.391542363663	-0.314840308911	0.0472168840577	-0.368203713153
591.36	0.141487954567	0.221886793788	0.0118956930565	-0.40164943013	0.00587859766533	0.272498983196	-0.308352909638	-1.12900948295	0.303568943296	0.329829666382	0.545059085475	0.0928387642201	-0.188060417269	-0.183203645355	0.329541947391	-0.0271704623851	0.287384246331	0.365071012725	0.183845643231	-0.0685068558911	0.119149056833	0.0177322327963	-0.0255299547896	0.0432918415055	-0.114290885342	0.0770033635011	-0.912941485197	-0.494494906816	-0.15896204422	-0.154113518762	0.0754710267774	-0.60128987516	0.22954668335	-0.20781530481	-0.193752903621	0.0931424194717	-0.219267477557	0.0658387552137	0.0906265084205	-0.00307520108579	-0.548740506535	-0.107063220424	0.226114124058	-0.425297386718	0.273004287207	-0.107432833165	0.122489971137	-0.149417860042	0.564676270791	0.108019542306	0.176218708375	0.365235357211	-0.237812921064	-0.0769937521304	-1.00198707361	-0.796940950346	-0.241665988346	0.0334651750117	0.0712171134313	0.350099700587	-0.187224706317	-0.0906785418429	-0.0311647623505	0.179252963694	0.360554203519	-0.0755378543798	-0.0820121893475	0.10248851914	0.192959718242	-0.205470151515	0.128580653651	-0.0126431966431	0.0314127116445	0.131441886348	-0.229608054516	0.130353701887	0.584205482825	0.220804757496	-0.289735786358	0.168082743638	-0.115158982154	0.319240905856	0.229102909181	-0.0429973170884	0.20890181347	-0.167971847435	-0.211796353933	0.0675183431534	0.43163812646	0.781861876661	0.0922794945881	0.329389071179	0.126578759823	-0.285596266461	-0.113064172935	0.260881499354	-0.13434824507	-0.396310344567	-0.0497761358766	-0.116127832795	0.167244895036	-0.0327172016858	0.0480921426419	-0.116255383668	0.466510618766	0.105860181632	0.144642803531	0.806173043327	0.113617807285	-0.09295434798	0.0388393092778	-0.459175692003	-0.22506563749	0.0384663442047	-0.579468055234	0.131363625489	-0.0217827236337	0.118010654332
591.40	-0.0303014450675	0.0966249422188	-0.0943864212514	-0.543838697301	-0.198525606492	0.302900741311	-0.175650969771	-1.27802230125	0.676496261151	0.250502170319	0.295534512011	-0.0536579988352	-0.502668598171	-0.0220595073512	0.129406326714	0.0463146938542	0.318062885626	0.399744603203	0.424621425416	-0.222364437239	-0.134686672534	0.118108068915	0.119624547824	0.0934403298826	-0.149051833974	0.359585368822	-0.726464622029	-0.349506569088	0.0701387047988	-0.082436307728	0.398540130741	-0.356739724739	0.353291661875	-0.210789338354	0.304203803858	-0.0761960332055	0.208236006383	-0.639597899119	0.124306475415	0.299675174183	-1.29999693836	-0.411013069611	0.344092604586	-0.222298049867	-0.120659975194	-0.54557772939	0.0924488293785	-0.138266906894	0.257188113555	0.393041477225	0.284221419955	0.451255748353	-0.05052607797	-0.0364217246888	-1.52870558955	-1.0662517742	0.0168889343044	0.0491441354003	-0.00801030355795	0.337342091006	0.0035734883919	0.206247181579	-0.0177098110413	0.252299424492	0.252746069142	-0.170046889647	0.311214457964	0.00990902693828	0.23944665967	-0.0499281899957	0.283927575354	-0.281980073958	0.278462031844	0.165736631192	-0.567184919567	0.142242067854	0.499606964485	0.110104845901	-0.334866901447	-0.140437015078	-0.0294976622622	0.307328043194	0.189089016986	0.101887135812	0.109708782713	-0.117940232696	0.132318736462	0.0112049341404	0.440550415057	0.670674120942	-0.162726174199	0.811207908248	-0.0839838204924	-0.996551573615	-0.116728682936	0.406116679416	0.0659109247595	-0.811306323246	0.15454578982	-0.429497027977	0.350564125393	0.523622779519	0.21720907688	0.0281171245033	0.521332364291	-0.104655562868	0.29252737705	0.770274512692	0.0758942124104	0.0781213355068	0.273354469205	-0.569128111714	-0.0395523035598	0.185377308914	-1.20687191519	0.237619670011	0.0810075138406	0.0992033434083
591.45	-0.0260190569651	-0.0283589333849	-0.0457647424381	0.226623309529	0.0968598921422	0.369904569739	-0.0998668226035	-0.779881708295	0.588338622378	0.238019812241	0.333247312621	-0.0417572718382	-0.135719325265	-0.13035851532	0.0334458731754	-0.0202357727919	0.258929199298	0.242796849466	1.64226955259	0.134960421479	-0.0474286469534	-0.0576309982563	-0.096502631547	-0.0958087820584	-0.100065874354	0.279570474435	-0.646823799425	-0.285506562292	-0.30816295353	0.0186818702961	0.214338372345	-0.417759968907	0.184885184346	-0.171555413996	0.166089308588	-0.0998367939289	-0.052190991504	-0.482475776987	0.127036891574	0.274244287625	-0.844472739846	-0.323357496547	0.165688099975	-0.08476048697	0.000449203078255	-0.429824724944	-0.01798996472	0.0638556400661	0.204384155488	0.252639186673	-0.0853163706471	0.0654698932276	0.316442853719	-0.0671881306688	-1.48994070893	-0.576017199669	0.0814308857649	-0.250324367588	0.124317788323	0.119801581289	-0.318253728273	0.47214547735	0.114133966735	0.10577818118	-0.0318028508059	-0.336794259893	0.175740378719	0.0131809328239	-0.00684684486497	-0.18816247976	0.342158011339	-0.349644554761	0.185862125975	0.301213757901	-0.429006872673	0.118973435861	0.270451301156	0.0531755467349	-0.544958799464	-0.0661860388629	-0.00987582937161	0.194854869289	-0.21593478431	0.13028454797	-0.324856275268	-0.0159598273535	-0.0753472772274	0.221624844891	-0.0067370661085	0.430339632345	-0.00564460993054	0.75427196265	0.00579550514373	-0.725516076768	0.0388061837827	0.473724787673	-0.228544294475	-0.397448315958	-0.15181484154	-0.320183422207	0.236424927087	0.31792979771	-0.0102217434867	-0.0466766620169	0.396373496766	-0.0162683306902	0.302508156608	0.464581557432	0.190294841074	0.255702819053	0.0999658129936	-0.727954734797	0.0567941018813	0.186373627674	-0.190321167334	0.153512210222	-0.024218762331	0.216386094206
592.50	-0.0036191427777	-0.193736895257	-0.174778267532	0.414661599364	0.241328214053	-0.00697146175476	0.0920879118071	0.12380268939	-0.19409380719	0.168353502841	0.22852713797	0.0523674862159	-0.188485471358	-0.4429377012	0.0168047479455	-0.294115682271	0.181615548889	-0.0677220908449	0.734937395132	-0.0483239576788	-0.0897644604773	-0.23430388287	0.0346921924789	-0.169517242725	-0.121442614918	-0.178025438045	0.0180624831337	-0.46583883255	-0.613093351638	-0.196249211985	0.31160788668	-9.10866987089e-06	-0.0182436981038	-0.388372393213	0.0205817924731	-0.174483183487	0.33177007686	-0.1743187117	0.209791629425	-0.0104294952701	-0.072888955894	-0.00675428493613	-0.302778143672	-0.157813253739	0.154147021086	-0.0449747151793	-0.122868239273	0.457912479414	0.422233312871	0.148910364992	0.0165897565197	-0.0223758931968	0.273628388374	0.109962982124	-0.22209495309	0.0526256663278	0.243484125985	0.273329164672	-0.0308665410026	-0.221048875717	-0.744089949682	-0.242175229747	0.199690158313	0.0317672441479	-0.242041396978	0.223397840031	0.129842303081	0.23719012014	0.0221148591763	-0.0888710231672	0.0484042577625	0.188395861459	-0.161272600603	0.546083809163	0.105543112159	-0.0671078800831	0.0867261532699	0.117838421539	-0.0987704683613	-0.160901651162	-0.319831743683	-0.209187501683	-0.431113873751	0.229570976477	-0.464189798224	0.134782851407	0.37506007526	-0.00290058916241	-0.8222722535	0.0550055401534	-0.238295606515	0.198834537141	0.278302345621	-0.063221795881	-0.0891602349131	0.234013490688	0.0866417662552	0.0738310926728	0.00726481181626	-0.0733210532819	-0.015274901553	0.220271412709	0.0138226811631	0.0694835971935	-0.0439318976082	0.0153776034709	0.267362950894	0.16400221963	-0.0370573291435	0.345131098479	0.127286455955	-0.0585924393458	0.181503747078	0.0529813826275	-0.0029963433892	0.0985837814755	-0.286909003445	0.116902408646
593.01	0.279387697229	-0.115417327537	-0.0728838912382	-0.134117703477	-0.0847429280781	0.0300933306257	-0.0859508373733	0.255956646756	0.0133942097547	-0.140357596351	-0.017560190704	0.0274551675277	0.191507922567	-0.194559346117	-0.159144455083	0.036188265854	0.106848248198	-0.0215684175815	-0.0475830370082	-0.0474229667753	0.218665393949	-0.00229686152919	-0.17213359056	0.119627972701	-0.0982515006738	0.0506258481547	0.0771661165964	-0.222934840242	0.0933323723684	0.00506991129904	-0.235735867231	0.157656893724	0.0415622167662	0.0596581085934	-0.149977016265	0.204739461868	0.0323683440471	0.102959565632	-0.00404080570394	0.036891715382	0.105978550726	0.0338316800318	0.138363090606	-0.21485722133	0.0050546424868	0.152295816981	0.0804725038104	-0.465589072183	0.0470983980246	0.0324881963381	-0.0307543753002	0.0558243120286	-0.443414326046	0.00702874676397	0.254513139577	-0.112848935195	-0.0166113071993	-0.130879053988	-0.199768097873	0.159951767545	0.178803442972	0.0115438579025	0.0639017897552	0.214018500325	0.36958787602	-0.0350103583327	-0.0552333428687	-0.138105779814	0.14643499688	-0.0829374648822	0.168467595328	-0.0142417558322	0.00710098953613	-0.11531672531	-0.0707074560042	0.129487379287	-0.293930590391	0.0571439817842	0.00689353494933	0.202243592371	0.039392739801	0.0646852232982	0.0846581393104	-0.0298709348735	0.099193882532	-0.124504404964	-0.0851991803822	-0.118575366864	0.0973663351151	0.0502878388191	-0.0244278877225	0.142345856917	-0.247891311582	0.150943654529	-0.242926559384	-0.039742608447	0.0672957775088	-0.0843651404753	0.0896454631911	0.138974137436	0.0230353733609	-0.0487807659928	-0.21530240614	0.019393369246	0.0425753575737	-0.0584753956052	-0.270013761215	-0.138210676367	-0.118988949841	0.130692437931	-0.0985401835949	-0.168743269036	-0.0283410362287	0.195999228628	0.420033889878	-0.0550753569067	0.0526919776065	-0.0540342366029
593.07	0.520349927367	0.361742589022	0.19120160467	-0.399574495649	0.251837849864	-0.599855140695	-0.0228853245139	1.14606873684	-0.0428938724468	-0.687527623324	0.0603191603824	-0.351534802641	-0.130393159384	0.134978390596	0.168024499424	0.00674307326864	0.187051179269	-0.981210551604	0.0043501800247	0.172203098507	-0.559019682841	-0.586390455464	-0.7971563865	0.0779649226716	0.310233821727	0.340187324706	0.809639303812	0.388794460496	0.189858554032	-0.462469219664	-0.15128100135	-0.44754658375	-0.502117997749	0.270303781096	-0.975392794503	0.571878344393	0.435357542203	0.000249089932811	0.106202700372	0.449145578836	0.215810925899	0.0489826665043	-0.680149293806	0.257805695852	-0.753713037526	-0.207677895638	0.142070914632	-0.0944718394592	0.393059464108	-0.333291888228	0.0272149478914	0.527090017106	-0.58850255661	-0.20383208017	2.23861211468	0.00194055883244	-1.11956265634	0.326279741072	0.234988444979	-0.320153807163	-0.55421834673	0.0454609626061	0.0143404554531	0.303438431517	-0.0334697771581	-0.544704877477	0.156673737409	0.00934834207572	0.208438664388	-0.727251827681	-0.182719201641	0.23617051084	-0.552413276558	-0.0131688129317	0.176272196822	-0.553050203203	-0.391170369863	0.503553538105	0.0711150159346	-0.681424616282	-0.201042421546	0.349822236295	-0.434885813498	0.0394480114467	-0.0183194681886	-0.552066657849	0.002948109629	0.0837802417195	0.0696193268317	0.510752572442	0.119044841561	-0.19970225315	0.0876466383736	1.92623129313	0.144386817945	0.658854583286	-0.119036692173	-0.350532385636	0.326096351672	-0.323815320257	-0.716926756716	0.0104192563	0.134299137149	-0.159896626723	0.318938656131	0.355086861867	-0.415434433828	-0.112361849774	0.0455216910336	-0.0338880327909	0.0771947921594	0.155931045094	0.0291250851729	0.367784852622	-0.639240489562	0.446292963266	0.24287721429	0.713889018585
