	N_downshift_5min	N_downshift_9min	N_downshift_15min	N_downshift_25min	N_downshift_44min	N_downshift_79min	N_upshift_5min	N_upshift_9min	N_upshift_15min	N_upshift_25min	N_upshift_44min	N_upshift_79min	Rapamycin_5min	Rapamycin_9min	Rapamycin_15min	Rapamycin_25min	Rapamycin_44min	Rapamycin_79min
YAR073W	0.095110119349	0.0792218080218	0.0242266331925	-0.140406261968	-0.470002047553	-0.965449438371	-0.121963268593	0.260772501998	0.20917282211	0.977122522084	1.92484606292	2.16801498184	-0.148181431164	-0.0223600515057	0.141802182794	-0.0238480355456	-0.655075026777	-1.42918086594
YBL001C	0.0685569340152	0.119240853452	0.140141308509	0.314016483629	0.491805915934	0.636634886672	-0.208694544061	-0.414548332008	-0.566681434439	-0.999993805728	-1.01366003698	-0.781419694256	0.0601412101941	0.00345201507587	0.123812364858	0.254585150382	0.543240672724	0.732988150797
YBL002W	0.0190210976179	-0.0060148104714	-0.0594538211274	-0.00389581455966	0.0978622625968	0.087186939942	0.0566276209505	-0.0417454450943	-0.116429030313	-0.127316876222	-0.541681409376	-0.809250415129	-0.0162563214171	-0.122876767369	-0.131644995626	-0.0305087866256	-0.165526224205	-0.163823365335
YBL004W	-0.447691830255	-0.890195475048	-1.87276011001	-3.22673337267	-2.55275158146	-2.06809824253	0.991761112424	1.94539839877	2.31633775578	2.48015060566	2.2121224004	1.77992812376	-0.0662881220122	-0.450961030606	-2.0177752533	-3.48865232564	-3.10655331069	-2.25060430606
YBL005W	-0.0438222055048	-0.0983416700042	-0.0908452949757	-0.118161532133	-0.156082883185	-0.170833645577	-0.206641286903	-0.345544677342	-0.0928253271173	0.487494063572	0.672454883213	0.630408478182	0.0398733827321	0.136872151811	0.00694920701036	0.29011545116	0.187930172136	0.0575289678876
YBL005W-A	0.0539363233905	0.0423280185017	-0.202042714277	0.17904811346	0.334623235502	0.449460391167	0.444573998068	0.25205071611	-0.332804926926	0.450856875293	0.312216126644	-0.27340644233	0.122015550964	0.601941596152	0.799555547712	1.24987565369	1.52669886285	1.47728285438
YBL006C	0.0278503577379	0.00610298757011	0.0989393254917	0.0745474093888	0.126497214769	0.180437075205	-0.469758141444	-0.59366636122	-0.210894550592	-0.134099324242	-0.142560569554	-0.167366157763	0.226200876817	0.121272829679	-0.119570975271	0.00130121426159	0.137536170434	0.183420587986
YBL007C	0.0725025720972	0.144469814599	0.240009822161	0.390014112013	0.337647703576	0.278686998013	-0.174754316015	-0.361595539002	-0.744833171085	-0.727968410207	-0.401080500424	-0.294308141927	0.0203470885449	0.143238859126	0.208572839404	0.334871055252	0.210848105821	0.117164848108
YBL008W	-0.169329366271	-0.354220645608	-0.336324558007	-0.00278362940724	-0.0206248010733	-0.0487542303397	-0.0444067494619	-0.405108414889	-0.245519710632	-0.139976416133	-0.234985210013	-0.265351100157	0.0454077062039	-0.136433697995	-0.323253950205	0.0272492918746	0.217229907712	0.307280983248
YBL008W-A	-0.0214265578113	0.0533533241534	-0.201279434183	0.0872543141067	-0.0895690466862	-0.177094506268	0.219876823418	0.239051902538	0.0853914912306	0.644442532006	0.45676341917	0.10860944868	0.139162747672	0.314196809772	0.442173629216	0.0874628412503	0.272388634086	0.379725649882
YBL009W	-0.251696524792	-0.45279933676	-0.596373495099	-0.615506025415	-0.488985775367	-0.427447211785	0.0538537651821	-0.225752975515	-0.126024262804	0.0599413480625	-0.217112000524	-0.259368560876	-0.0610927959821	-0.392560783058	-0.975698418592	-0.912050040973	-0.893113870737	-0.799349451049
YBL010C	0.0453822802218	0.155608584035	0.451785449304	0.450305324478	0.359492015951	0.190457962142	-0.707014839762	-1.28123495994	-1.24357166361	-1.04661358617	-1.04411173731	-0.942015712753	0.10896858951	0.224976269441	0.44196620913	0.558127339972	0.325186562877	0.120805758461
YBL011W	0.0728562382869	0.0746717825128	0.102158810576	-0.0261719788002	-0.02140255567	-0.0043502010485	-0.380914172596	-0.37704405327	-0.184364101767	0.06164519204	0.179602413366	0.255485254833	0.081705226948	0.198721136183	0.00757019670185	-0.204307435507	-0.0561951526568	-0.0473792577066
YBL013W	-0.101356471944	0.330839148795	0.332827701888	0.682224481497	0.374845568494	0.0539511079267	-0.0592392033747	-0.298285253017	-0.544493263041	0.020069917601	0.0864870582974	0.0937893939867	-0.0336428438276	0.726697258712	0.673909204293	0.484215851161	0.446819342715	0.399183216849
YBL014C	-0.405264962358	-0.680669167423	-0.63162396276	-0.883255656777	-0.810005906974	-0.715826317526	0.445068662532	0.991704830696	1.34321887467	1.56752232272	1.24442950387	0.815506317048	-0.0685415611143	-0.45236203784	-0.906457312889	-0.774117507082	-0.643095356812	-0.535263192945
YBL015W	0.262304594068	0.471571612248	0.721063766849	0.648600474154	0.585506974791	0.554781876119	-0.0224957848228	-0.266893601289	-0.571886094082	-1.25315220923	-0.869701831763	-0.628016852158	0.388229986859	0.952589888456	1.2177979016	0.802285691142	0.988877020087	1.37396801378
YBL016W	-0.24752691143	-0.522643952579	-0.866654199936	-1.07596719081	-1.01855491044	-0.76824450693	0.408203806221	1.02292081924	1.43332192763	1.908479022	1.46786922025	1.08856782505	-0.0773380973912	-0.308458374867	-0.841387239862	-0.677624467095	-0.545866822921	-0.246024375126
YBL017C	0.0365572016522	0.0339757782576	0.134492548622	0.206806979927	0.347242815408	0.385556578271	-0.138039913362	-0.24011683655	-0.407032109215	-0.364310468514	-0.258052264296	-0.140713436909	-0.0236641677345	-0.0559387143814	-0.0831535975667	0.0637445915113	0.20696742249	0.27362940155
YBL018C	-0.339859558707	-0.708345219585	-1.21328054139	-1.30279687049	-1.09887874877	-0.980282668598	0.159838237044	0.138163961086	0.393187613376	0.403433713425	0.589613206292	0.508416833816	0.103904943121	-0.384983027609	-1.03397040304	-0.746998992619	-0.545449682379	-0.403267908136
YBL019W	0.257420733972	0.387962203046	0.720738717245	0.703483057442	0.724395354321	0.692408108388	-0.327318386688	-1.07020449732	-0.93658739704	-1.41536761278	-0.682647401254	-0.422099119924	0.197091128345	0.335895390713	0.451817889122	0.589918714542	0.569270637579	0.58746631803
YBL020W	-0.196590054158	-0.395816348043	-0.465209006519	-0.519337971191	-0.548329252292	-0.607155885625	0.0392209917741	0.138552013216	0.291295379011	0.268694374001	0.320366772418	0.393992343349	-0.129720571552	-0.240529696024	-0.579622016931	-0.34354124175	-0.385129642018	-0.392761800895
YBL021C	-0.125079708549	-0.309900074328	-0.337805870602	-0.407631694544	-0.444455691393	-0.381125158873	0.375484780671	0.520939908233	0.667585930929	0.356803363775	0.189694441448	0.145358751273	0.324370054518	0.00251371943774	-0.465327586223	-0.2646886666	-0.0909864204284	0.0976245125849
YBL022C	0.0592119374516	0.102244210923	0.257787712121	0.456525653566	0.354326752073	0.301832636126	-0.201019882987	-0.609052935412	-1.16564085907	-1.5423700082	-0.955064997767	-0.516253224085	-0.0327967308944	0.0287575966858	0.109353216645	0.356391260468	0.45914768948	0.499587058887
YBL023C	0.0340956838969	0.0168159707711	0.138742703542	0.295433935666	0.208424818845	0.0865372985339	-0.430331614159	-0.998052276186	-0.582471506519	-0.212368288405	-0.34363662414	-0.413058518357	0.0328841291075	0.0743596871446	0.0465166438613	0.295077935842	0.117931289354	-0.0573437705801
YBL024W	-0.270014563983	-0.517030154104	-1.13654476281	-1.68147518552	-1.62543601814	-1.54302611471	0.830605867071	1.32937801709	1.56739090803	1.67519105086	1.42686377386	1.12161891168	0.026363220313	-0.348368113629	-1.41487417229	-1.90215179922	-1.95057114718	-1.77903294378
YBL025W	0.109692426753	0.075809972118	0.204879868417	0.375954564957	0.469036020704	0.54028984227	-0.472274686012	-0.530960155665	-0.208941157505	0.0344614088851	-0.26538042534	-0.479724336457	0.18027630715	0.119141976765	0.135783634454	0.481042544592	0.409568470099	0.307329086942
YBL026W	-0.0312266919424	-0.0585109666416	-0.0181199293511	0.140687812703	0.277510639355	0.325785875922	-0.276270581225	-0.569266837396	-0.48897013833	-0.424811023367	-0.403840475147	-0.423195780333	-0.00199355662133	-0.260313336585	-0.358699869407	-0.256135720502	-0.246291327837	-0.283493919538
YBL027W	0.00700517971325	-0.00127419947325	-0.182233749222	-0.582831620737	-0.924881224423	-1.13660228226	0.0965782212837	0.188257111355	0.296667268317	0.4087690594	0.281459945591	0.250288171025	-0.0350955677723	-0.141603583692	-0.102823579036	-0.330341673229	-1.11507753007	-1.76790570683
YBL028C	-0.656277561316	-1.31286267305	-2.35731702798	-2.76356045478	-2.50350221796	-2.20291907706	1.75357628205	2.2326124924	2.38500489556	2.46501022389	2.15752262971	1.79386223833	-0.123473349123	-1.02318842212	-2.32734276551	-2.92594982589	-2.76536449834	-2.12443080115
YBL029C-A	0.347746741771	0.597376479009	0.79646755703	0.433402169534	0.662330942299	0.86058699277	-0.0691484121863	-0.500728390759	-0.623348119241	-0.818159957556	-0.301420024354	0.0218744996228	0.450364644682	0.858832991038	0.578142409403	0.0873375966927	0.385584641214	0.910562779689
YBL029W	0.342113592497	0.561645133591	0.828797852961	0.789100979257	1.10525404638	1.1951170603	0.283603158741	-1.14855948045	-1.60892837247	-1.22293568908	-1.10281941817	-1.10678420542	0.331392284372	0.554326224028	0.179790335124	0.326486806806	0.435422413506	0.429235908175
YBL030C	0.130455255382	0.186200900723	0.268562473848	0.448245667553	0.436283799561	0.431098931988	-0.1488485892	-0.22826017828	-0.328584149266	-0.445633779297	-0.397168057842	-0.356831956783	0.00983460096463	0.158401439865	0.23706999592	0.324723639129	0.261029582246	0.320596307785
YBL031W	-0.0848563535132	-0.0807364230407	-0.0154328120988	-0.152574994521	0.0207741581678	0.0225352319425	-0.0772011487882	-0.45799081246	-0.608704818866	-0.838380436734	-1.00563093269	-0.798176393244	0.134223168781	0.143284097178	-0.13596477408	-0.262455552115	-0.278809607389	-0.254210748122
YBL032W	0.0179830688096	-0.00621908589666	-0.0220148336516	-0.0731114106256	-0.267585034658	-0.476168256096	-0.149446918159	-0.208110211488	-0.419818570944	-0.599825188771	-0.758982700932	-0.649404735474	0.0435346953034	0.125629605527	-0.0513619037252	-0.270130542114	-0.37585920902	-0.449938290084
YBL033C	-0.0343047762604	-0.0609372035106	-0.0592971422752	-0.0746895006768	-0.0375526209584	0.0519813651441	0.879829563591	0.727780949599	0.308826599972	0.363419072068	0.510769733384	0.398443080232	0.243327299022	0.248408992562	-0.0177343306241	-0.00524966897468	0.291698958545	0.477404472631
YBL034C	0.00332426869937	-0.039385249223	0.0237727822465	-0.0232472689652	-0.0857177993316	-0.178398215168	-0.184521833663	-0.571571455712	-0.523611103207	-0.406869612206	-0.565763279895	-0.48921992005	0.0350382166943	-0.00442045662158	-0.224936172757	-0.23963946014	-0.0644118699885	0.0535703533617
YBL035C	-0.0687974724636	-0.176378124032	-0.234859005687	-0.196717374793	-0.258196548593	-0.454002399927	-0.316404861368	-1.01218254297	-1.21392060636	-1.29656750963	-1.39985033176	-0.977150906999	0.0679208050966	0.00499784628877	-0.140669290372	0.167738685372	0.141519689464	0.105927176525
YBL036C	-0.0824215363435	-0.169760989668	-0.25922999325	-0.133597883175	-0.164309051373	-0.192035368958	-0.129833942346	-0.101156224174	0.0809759087176	0.197652164519	0.305587873094	0.327403087395	0.0370632868904	-0.0477080980185	-0.164329467013	0.0983618543141	0.188770428557	0.161820122616
YBL037W	-0.0107587560926	0.00506149493273	0.0453620158578	-4.18706835524e-05	0.0821353723952	0.102184847048	0.0714161419197	-0.177763790361	-0.640125454646	-0.725934597792	-0.489989736967	-0.266078963579	0.00794250160681	0.0605591259421	-0.0691995339658	-0.0919108656141	0.0840506411829	0.147070936059
YBL038W	0.042791854118	0.0281091174012	0.0621199236287	0.0475227579007	0.118788469221	0.198172562823	-0.200831994315	-0.368811101922	-0.179734997332	-0.155880808613	0.0923582912624	0.0878973445575	0.0962718339251	0.0469614936073	0.0226870605609	0.245632664738	0.436841951319	0.610711219483
YBL039C	-0.687701830527	-1.47359606399	-3.17201336057	-5.42580892851	-4.74457249096	-4.26146121532	3.28047677646	3.98547978365	4.0602946749	4.07989771585	3.92778803517	3.69621348808	-0.193434169951	-0.695493684736	-2.50572626351	-5.16256306633	-5.94682368654	-5.34387382759
YBL039W-A	0.309427311318	0.470577235215	0.781270335417	0.950444117091	1.09895046962	1.21942619993	-0.317774796171	-1.0573062555	-1.81714751907	-2.63420766837	-1.17753079973	-0.71972339561	0.21366972043	0.315980864206	0.543936416662	0.823828567698	1.15975814119	1.37848889065
YBL040C	-0.0574493620048	-0.0167015702888	-0.012528690887	0.121219353526	0.150470751402	0.110870117977	-0.248700961287	-0.656706766109	-0.827544166046	-0.71443268419	-0.351184792349	-0.138051452893	0.10793610927	-0.0331407271407	-0.00476648621887	0.0409326895765	0.218116819819	0.212561366497
YBL041W	0.0535712198337	0.0766520421993	0.16950548884	0.301101291171	0.263056791806	0.272279868397	-0.20073368723	-0.653726433799	-1.20661104569	-1.16279985026	-0.729471057619	-0.426511858522	0.128526928507	0.176135038316	0.152463023665	0.353655030477	0.525186112878	0.597243917673
YBL042C	-0.5403309775	-1.12610222179	-2.20615055819	-2.54424725377	-2.34389274117	-1.99496487185	1.56503424918	1.90117846524	2.04270625367	2.33634260238	2.22091009686	2.01340946748	0.0601826426704	-0.52449878478	-2.36736385152	-2.39862136609	-2.58346408827	-2.42009437891
YBL043W	0.209550116126	0.326455508922	0.509516679237	1.00382652024	1.68444845274	2.00656448601	3.17322588579	3.45747542167	3.17407081326	1.50359030335	1.09552261104	0.266100903435	0.426780832347	0.391260115996	0.436927180291	0.988422513641	1.3682490043	2.02773590755
YBL044W	0.240124012726	0.293135127762	0.552972386477	0.343274931449	-0.196503891091	-0.766154631434	-0.253728972664	-0.596860340577	-0.808486398336	-1.4384454593	-1.50465629865	-0.593577512319	0.406727865703	0.557185963164	0.260595360382	-0.129102158311	-0.712399921084	-1.13711974968
YBL045C	0.0662314849177	0.106659858084	0.226873298095	0.387250944434	0.478898252074	0.53326073737	-0.157222879035	-0.160417435143	-0.0770415368605	-0.23936066874	-0.0600527702889	-0.0570805816717	0.0261140730878	0.146476699159	0.3145282756	0.438258179774	0.529950063981	0.720911841119
YBL046W	0.0586113914476	0.0458968534799	0.123004104753	0.0651581143419	-0.0378583106266	-0.129524475046	-0.482231303086	-0.753003298019	-0.425898874718	-0.397002396522	-0.2967223187	-0.259209246057	0.0753716003714	0.211849681587	0.0618098276679	-0.0537468528599	-0.0997895089414	-0.186956699416
YBL047C	0.0660509615897	0.159764263689	0.442516745636	0.564673835289	0.634820715423	0.631431548336	-0.195234968056	-0.520937749546	-1.16973574191	-1.34700548041	-0.886744110538	-0.675626656579	0.117029510865	0.333694156438	0.447211930708	0.518119769855	0.591401038613	0.60905254631
YBL049W	0.285960372539	0.904877490951	2.10550873805	3.22312760861	3.62657598937	4.02193693229	-0.505800256038	-1.32187598287	-2.08063139866	-2.53339465867	-2.3038479266	-2.30811810772	0.405290954369	1.33135750781	2.48479318612	3.59909842088	4.05399898369	4.58754588603
YBL050W	0.124310631652	0.160251801113	0.302412905493	0.474195208129	0.396278158739	0.342637323632	-0.388542309029	-0.787585375361	-1.14328975234	-1.11063974471	-0.863364719659	-0.723618993208	0.128074886579	0.351770900642	0.367420562023	0.410928429535	0.468454221574	0.476361047141
YBL051C	-0.0430476941326	-0.160607869371	-0.302147138105	-0.264743785811	-0.171818003965	-0.124731104385	0.176636540355	0.384057519383	0.0607234208423	0.137326892348	0.277287774455	0.27788207872	0.118769343112	0.135550733758	0.000378764839717	-0.331973818844	0.0585199750259	0.337677096528
YBL052C	-0.0855254354459	-0.195974181087	-0.36033706069	-0.318695515802	-0.181756363256	-0.117372044051	-0.0972789636009	-0.243968734854	-0.391952980852	-0.327169320627	-0.597183019951	-0.728251826321	0.047401682981	-0.0923562536287	-0.323700549997	-0.379512890711	-0.208570093499	-0.139487521377
YBL054W	-1.58573779588	-2.89292076586	-4.23503274909	-4.29078942984	-2.84252999713	-2.27409585467	3.92961067211	4.83424602091	4.93388407068	5.2102310066	4.98678229271	4.49451745208	-0.291490967498	-2.29433511833	-4.96794421197	-4.11087171501	-3.75516865413	-2.87027347034
YBL055C	-0.253251546609	-0.501506514709	-0.80834681493	-1.103211955	-0.824087547945	-0.701825555811	0.972222127338	1.60468409424	1.93740641216	1.96974874926	1.94775250942	1.66002112552	-0.111422623466	-0.378799431719	-0.965048280529	-1.02961173547	-0.841385490555	-0.673816597289
YBL056W	0.0134575691178	0.0354187769196	0.123703108105	0.0975401117295	0.165427623367	0.153817178453	0.0339350127786	-0.0107732803181	-0.37365507644	-0.452724183334	-0.0483190042268	0.0401403407486	-0.150935357418	-0.0483145497729	0.0904754711511	-0.0736938366157	0.00948052486644	0.0247091850052
YBL057C	-0.104048879367	-0.236473338825	-0.385086413037	-0.541116518828	-0.617775639433	-0.693609262278	0.0104467874351	0.0617717330359	0.335605563937	0.392336062129	0.441621416053	0.46833451671	0.121471494348	-0.0506962684059	-0.310563137606	-0.19873370633	-0.175762783428	-0.263384775325
YBL058W	0.121052541982	0.180401054957	0.394755176844	0.391211550763	0.306843758836	0.281308219186	-0.575028796069	-1.04168942582	-1.30853393652	-1.4141933956	-0.869157755971	-0.535265020234	0.0967860273969	0.240685464452	0.251765485903	0.449366593098	0.532792737195	0.540210585713
YBL059C-A	0.0822886440455	0.119534971255	0.295350784809	0.502541019026	0.484856270072	0.407101644773	-0.134798811204	-0.337423811641	-0.280564407542	-0.456428590003	-0.3106747109	-0.297560538028	0.0436014586159	-0.107954493744	0.087484339828	0.280786776697	0.247041735488	0.264885061618
YBL059W	0.0526941783942	0.103045501711	0.323590246224	0.403075492568	0.449879413588	0.444444416134	-0.256312112965	-0.491599911281	0.105331376947	-0.160950786605	-0.308257684046	-0.524852863219	0.25132624602	0.244223032994	0.430242171194	0.780075596957	0.808987664631	0.845981689138
YBL060W	-0.167299668541	-0.216814094582	0.0783470384562	0.292967133521	0.424867281772	0.531994938908	-0.528507600192	-0.677047926793	-0.13707697858	0.119665256211	0.132940184381	-0.0294326256394	0.0793366251575	0.011951941692	0.174398650342	0.604482446436	0.907412309367	0.974217886901
YBL061C	-0.114383702982	-0.19412148439	-0.140239144827	-0.0510404389525	0.356648935394	0.503449238585	0.275561911611	0.365124555564	0.804837905544	1.13434191078	1.1980517512	0.96589492566	0.0536871774863	-0.109763566226	-0.00575771428161	0.506579946544	0.750085361042	0.607366758787
